	LMP_417_R1B1	LMP.Olap_417_R1B1	LMP_417_R2B2	LMP.Olap_417_R2B2	LMP_417_R3B2	LMP.Olap_417_R3B2
ENSG00000165806.19|CASP7	6.88868014961601	7.01450248589417	7.02644251435769	7.10390583842362	6.8693210015441	6.80669591669498
ENSG00000165813.20|CCDC186	4.81536139010107	4.81541630286899	4.85019532790798	4.79549441157731	4.77054980789926	4.84531583855558
ENSG00000165819.12|METTL3	6.31025249225062	6.2969981927887	6.33478074931132	6.35133592628781	6.26015987600417	6.26822481847535
ENSG00000165821.12|SALL2	6.13084569165447	6.0723713255231	6.0954746346316	6.09828816390538	6.11271934491014	6.09995189090802
ENSG00000165832.6|TRUB1	5.14131561656652	5.19848506850472	5.13266363070028	5.03072607760192	5.25254578086366	5.26366588097662
ENSG00000165861.14|ZFYVE1	5.84897618063661	5.91738880121182	5.83468560936957	5.91170524600267	5.90832302747164	5.87801608085299
ENSG00000165868.14|HSPA12A	5.39987479284535	5.51743570359472	5.40844981605876	5.5387688257637	5.43212352819316	5.45527882286451
ENSG00000165879.8|FRAT1	1.51648730420023	1.56709625606228	1.16447593093462	1.77740837137379	1.5892199268302	1.63606289138643
ENSG00000165886.5|UBTD1	5.16992823948674	5.24973147585262	5.17201349506853	5.15442614143418	5.18430367424542	5.3285761199306
ENSG00000165891.16|E2F7	5.52330748552232	5.71007737163252	5.32098264418152	5.49998261285563	5.77367201152351	5.87213244574902
ENSG00000165895.19|ARHGAP42	6.04752593377987	5.78062687369866	6.06191832905757	6.04943779257793	5.90674026794065	5.63820922538092
ENSG00000165898.13|ISCA2	4.07092476593154	3.99633369904887	3.62983175691691	3.60772905413569	4.43766923298805	4.45928688592016
ENSG00000165912.16|PACSIN3	2.09341486129959	1.9685035398489	2.12179861128791	1.76779263697682	2.03505307121186	2.19919248282039
ENSG00000165914.15|TTC7B	6.03681875309423	5.95656410476228	6.18383444348023	6.17405838927804	5.77765335823739	5.85121952471737
ENSG00000165915.14|SLC39A13	6.13298268177414	6.01087469987847	5.96741245586631	5.98828245805227	6.07540170035656	6.25661814903009
ENSG00000165916.8|PSMC3	7.97953628869288	7.91673371459145	7.96353410130038	7.8971147466931	7.99217457038514	7.93971658819004
ENSG00000165923.16|AGBL2	1.60075734500124	1.52768096857524	1.54788851372763	1.63205276598906	1.21968247266679	1.85725287476946
ENSG00000165934.12|CPSF2	6.73359361873454	6.70572089378187	6.72713380373667	6.63841484321753	6.79059631624391	6.72248406183471
ENSG00000165943.5|MOAP1	5.39637102422627	5.43841727762597	5.46399015035145	5.46040413258424	5.43187879798455	5.31330352278424
ENSG00000165948.11|IFI27L1	5.26976174684441	5.09734446755522	5.00301193534855	5.21995598311722	5.24688467061019	5.2643598397233
ENSG00000165949.12|IFI27	-0.0325726076887167	-0.265031526898512	0.324848410851212	0.662845384721046	-1.45083141486488	-0.132070649881835
ENSG00000165959.12|CLMN	4.92096597973153	4.97725150302758	4.77744265623799	5.13120161645894	4.91544423953843	4.97234645328287
ENSG00000165995.20|CACNB2	4.56003985057442	4.47051126767766	5.04521715920306	4.87772231372124	4.01600662650267	4.1221561370772
ENSG00000165996.14|HACD1	4.01028449506972	3.90689369666318	3.90421827416879	3.85652986927356	4.16926880356729	3.90433943645617
ENSG00000165997.5|ARL5B	5.19832886398438	5.40103846934393	5.29142442440173	5.21391912561681	5.33152670217001	5.36186441446806
ENSG00000166004.15|CEP295	5.75594911925882	5.90288935017135	5.9069663780752	5.98308211643247	5.78187424073245	5.6457542036202
ENSG00000166012.16|TAF1D	6.23374792433865	6.0259683863533	6.21252958971132	6.02264370771904	6.15706943688827	6.12718988706529
ENSG00000166016.6|ABTB2	3.19447222463069	3.09198584749025	3.2882866545344	2.98517415698683	2.82186640095235	3.47758893176831
ENSG00000166024.13|R3HCC1L	4.48199986250235	4.56983902840757	4.66817289810105	4.53720024584835	4.61276863113027	4.28553600674017
ENSG00000166025.18|AMOTL1	7.78923959853605	7.88949388387637	7.68106208159412	7.68315494010978	7.9987430946998	7.99450684842114
ENSG00000166033.13|HTRA1	8.40680356635581	8.41475516104218	8.57200951516092	8.53676436597073	8.34824224871173	8.1861013249526
ENSG00000166035.11|LIPC	0.216531352280603	0.846490462664091	0.767159707012248	0.90501187772615	0.531942813892433	-0.0780707687414438
ENSG00000166037.11|CEP57	6.01599101720219	6.11857960013177	5.95525322501333	5.96406774652319	6.15682307164824	6.19299719148317
ENSG00000166046.11|TCP11L2	3.11332972057269	3.06872985170049	2.28169544522218	2.23789206475186	3.87487823576298	3.96965339880934
ENSG00000166068.13|SPRED1	6.0707294592827	6.13621575823996	6.41951001240578	6.32474071583033	5.89549578554829	5.77414392126091
ENSG00000166073.10|GPR176	4.22694565169891	4.47000205661531	4.37454552032461	4.33654906447886	4.27566162848243	4.40713920334256
ENSG00000166086.12|JAM3	6.76255012429727	6.7916840055337	6.81221126562131	6.69731264909385	6.84179513300126	6.75714921194553
ENSG00000166091.21|CMTM5	1.33861143692031	1.63690739458864	0.714374157733481	1.2890879556515	1.60684712159068	2.34072842804225
ENSG00000166106.3|ADAMTS15	3.32359226304252	3.39480981736456	2.49141593342454	2.55379889826493	4.06249117164399	4.32909815748072
ENSG00000166123.14|GPT2	4.76575993853899	4.85886997399292	4.56955187156017	4.78517128573174	4.80460303714346	5.08993363062846
ENSG00000166128.13|RAB8B	7.11047141107798	7.18978236769278	6.65254715759008	6.76283862858128	7.59901162209664	7.58611014927352
ENSG00000166130.15|IKBIP	4.93142891946244	4.9517248404164	4.95122899895885	4.92749843910032	4.93020303269172	4.9573770490068
ENSG00000166133.18|RPUSD2	3.15270438895172	3.30163019762791	3.08228599904992	3.10979747336358	3.24073247563806	3.47585322510771
ENSG00000166135.14|HIF1AN	7.29915214094613	7.28504744267661	7.29400347352161	7.30105049921371	7.26961187101073	7.30373332349944
ENSG00000166136.16|NDUFB8	6.79046171987075	6.7837898974289	6.64423473881061	6.62377610357155	6.92155793718753	6.95893445502961
ENSG00000166140.17|ZFYVE19	5.17966935152921	5.19382686091456	5.13202914713529	5.18719551064879	5.19077451723229	5.23699324987118
ENSG00000166145.14|SPINT1	1.53295964920608	1.18218364260633	0.289857523033357	0.198258763576304	2.36449813511604	2.57767216189912
ENSG00000166147.13|FBN1	7.54382803807655	7.64766794024023	7.58592368028311	7.62664608485518	7.63322776204396	7.53719442945131
ENSG00000166153.16|DEPDC4	0.590622120669631	0.164287604799562	0.563295471000597	0.13377899992	0.558848463891846	0.253896516125944
ENSG00000166164.15|BRD7	6.46198976778719	6.46257709873099	6.56399934992858	6.48639132985481	6.41688232146219	6.38186073179078
ENSG00000166165.13|CKB	8.11578818418666	8.24018935859842	8.14864463023797	8.23612602729777	8.05596373550771	8.27122069252674
ENSG00000166166.13|TRMT61A	3.78410911072863	4.07135765704248	3.8279048625268	3.71803126733965	4.03895877952391	4.12603862615185
ENSG00000166167.18|BTRC	4.9675924908429	4.9256588976345	4.8629317316644	4.80489788058955	5.07709202786614	5.04158113683471
ENSG00000166169.17|POLL	4.48604782931278	4.49963498825957	4.34429347357715	4.48365330844389	4.53416071914696	4.60925813397672
ENSG00000166170.9|BAG5	6.62809959915674	6.64854886878771	6.63108540880345	6.65132208738734	6.57074448880241	6.70014495089572
ENSG00000166171.13|DPCD	3.1662920707045	2.81252731191832	2.75330660012365	3.00895246653869	3.21751646498698	2.97786323359632
ENSG00000166173.10|LARP6	5.17889468195515	5.12294078302915	4.84386589836111	4.88802991928905	5.38740812877622	5.48436698354223
ENSG00000166181.13|API5	7.04513471890458	6.99954640589512	6.94190451732431	6.99531592155025	7.06903235508517	7.08310945563968
ENSG00000166188.2|ZNF319	3.81533522804245	3.82781056108076	3.75333626233976	3.78184169275691	3.73424262848031	4.01687099466946
ENSG00000166189.7|HPS6	4.2147234250417	4.26640346435669	4.04499988625154	3.9846322125589	4.44835142220793	4.48427025777841
ENSG00000166192.15|SENP8	2.3775888944084	2.17478991971561	2.25789484546874	2.0614790133228	2.48119916388563	2.30418460557084
ENSG00000166197.16|NOLC1	7.06513369793679	7.13949905848792	7.06219477206926	6.94788744893847	7.25428356348026	7.14489972836143
ENSG00000166199.13|ALKBH3	4.63118142003705	4.51524468122616	4.52132104140283	4.30976738690375	4.72568236459862	4.7360814096212
ENSG00000166200.15|COPS2	6.39355211316565	6.35589071846864	6.2062932735848	6.25338996930466	6.55442801264236	6.48477440773677
ENSG00000166206.15|GABRB3	-0.415365875967563	0.542116380094386	-0.12162692641181	-0.146628572431957	0.207448414667416	0.314308092429997
ENSG00000166224.16|SGPL1	6.77254039514776	6.64165356530461	6.85616470650335	6.73225066458776	6.62310339257311	6.61686915724052
ENSG00000166225.8|FRS2	5.15171437379562	5.04907277490268	5.37676738087609	5.19511240218494	4.96261846778266	4.86707604655291
ENSG00000166226.13|CCT2	7.16833929304079	7.23724536683586	7.13645363525414	6.96501459735984	7.40871158139126	7.30098950574806
ENSG00000166228.9|PCBD1	6.03685690120581	6.05812206275412	5.93633363645391	6.06592251676807	6.04627994608147	6.14142182861641
ENSG00000166233.15|ARIH1	6.54061553877054	6.51921577137392	6.49821530337478	6.36805575482034	6.60371965298581	6.64967190910802
ENSG00000166246.14|C16orf71	0.12046492458339	-0.074991987811491	-1.09215934934511	0.675793989474295	0.3793334748514	0.127977758563211
ENSG00000166257.8|SCN3B	4.89461272587628	4.74585609372107	4.62214422270989	4.84222973511986	4.87130724110798	4.94525644025699
ENSG00000166260.11|COX11	5.26018066248116	5.27914957518363	5.24005321677647	5.35409066460497	5.21301903888461	5.27149755506353
ENSG00000166261.11|ZNF202	4.21821813223329	4.20612387683363	4.37126728564038	4.10019678442523	4.24770583455235	4.12951411351587
ENSG00000166262.15|FAM227B	0.621994865595005	1.37713285359442	1.07763557015647	1.27053725977349	0.834369954111048	0.815712654337838
ENSG00000166263.13|STXBP4	3.55567046992398	3.32655402395099	3.57932749378445	3.44368816095996	3.24562486964541	3.49580846336012
ENSG00000166266.14|CUL5	6.00274245427302	6.02057177661637	6.0427645858371	5.98760674010185	5.99256382029476	6.02369331554507
ENSG00000166272.18|WBP1L	7.04084854733645	7.03260397096018	7.23371523365875	7.08877128211951	6.86091630448884	6.96350221632619
ENSG00000166275.15|BORCS7	5.26964475452245	5.16338648659787	5.340553676168	5.32428206187475	5.25424301715923	4.94698372703865
ENSG00000166289.6|PLEKHF1	-1.17113304933344	-0.253203006455215	-0.874293543083474	-1.77978709239117	-0.288122315398809	0.0935308392961439
ENSG00000166292.12|TMEM100	3.2948745918473	3.22685546718297	3.44513275657004	3.48637906244449	3.29699284954535	2.81495544950069
ENSG00000166295.9|ANAPC16	6.59817038723298	6.51911671921699	6.71215151061338	6.80410709544159	6.38905651031131	6.32925909653367
ENSG00000166311.10|SMPD1	5.81336254829306	5.75535822875839	5.68206774004337	5.83994756950781	5.81215256263238	5.80327368191935
ENSG00000166313.19|APBB1	5.40119029902536	5.27010301344455	5.34341837856369	5.27952425691016	5.33074543567602	5.38889855378995
ENSG00000166321.14|NUDT13	0.889668203616487	1.11948695307327	0.444488809626393	1.2325085521307	1.27277793970725	1.06853501191516
ENSG00000166326.7|TRIM44	7.41644510936213	7.26392086585207	7.6354386173689	7.54908292567074	7.15378868329357	7.0224217240952
ENSG00000166333.13|ILK	7.29603578973133	7.28092704984996	7.3714418095302	7.34028523180359	7.23974073055956	7.20245790726924
ENSG00000166337.10|TAF10	5.35483756735904	5.25504504017046	5.36730487109913	5.57013685330241	5.26933193367148	5.01299155698597
ENSG00000166340.17|TPP1	8.82209305118637	8.91895194327609	8.96156621201532	9.04873828999463	8.74735407674762	8.72443141016736
ENSG00000166341.8|DCHS1	-0.829442682739653	-0.246601611568581	0.862303269623564	1.43686341941335	-4.01287237374686	-0.438382903906516
ENSG00000166343.10|MSS51	1.32672981683327	0.943197891838179	1.40845433049626	2.06153821437436	0.810839939966147	0.259022932506122
ENSG00000166347.19|CYB5A	5.49064728260529	5.38251308427733	5.68221238090464	5.54980805663313	5.3040739430083	5.21022635321919
ENSG00000166348.18|USP54	5.60559379485078	5.56550649105887	5.65257289446236	5.77662526971637	5.45201344386884	5.46098896377173
ENSG00000166349.9|RAG1	0.164079463023576	0.685352119498791	-0.446550065452364	0.728230851076005	0.855155724952389	0.562026654468703
ENSG00000166352.16|C11orf74	3.00819595005988	3.06920206130379	3.10695421764896	2.79312800779401	3.27664562171279	2.97806817557159
ENSG00000166377.20|ATP9B	5.07914172622159	5.1369177378369	5.24289504059513	5.27448607399027	5.00234215110207	4.91239566242951
ENSG00000166387.13|PPFIBP2	4.73319492530046	4.64227857767749	5.18704145481414	5.17822567224006	4.1028808991815	4.2827989797202
ENSG00000166398.12|KIAA0355	4.16492650112194	4.1728463981769	4.22795484330767	4.24387304514157	4.03749794306817	4.16621996708027
ENSG00000166401.14|SERPINB8	3.4380299841209	3.46932022240627	3.30943679075041	3.41911758396854	3.55967328249134	3.52647275584406
ENSG00000166402.8|TUB	4.49071883525881	4.83416566409562	4.45438303791071	4.60271083813544	4.82712334109614	4.76555178156659
ENSG00000166405.15|RIC3	4.44602152658376	4.15392268383112	5.01583400366693	5.06164823545675	3.59339395192989	3.52901222977621
ENSG00000166407.14|LMO1	5.93428131536489	5.65600839109869	6.34995709970884	6.62753226613548	5.19104225247578	5.01204779460706
ENSG00000166411.14|IDH3A	6.48587257548556	6.49037446416262	6.42335323645049	6.25320935855134	6.67329180078956	6.60263968350497
ENSG00000166428.13|PLD4	-0.331059926249019	-0.361291086766801	-0.449962330012808	-0.184946563318611	-0.468899394789849	-0.280893737910374
ENSG00000166432.15|ZMAT1	2.17693219486904	1.55745266969619	2.35086991364169	2.28305604849529	1.44394652073095	1.39089724626253
ENSG00000166435.15|XRRA1	4.336640527072	4.3639026260267	4.4989084864261	4.43019617084405	4.19913874966623	4.27284289926102
ENSG00000166436.16|TRIM66	4.46460503111631	4.43371958490431	4.57439308023497	4.72274556714908	4.29975363476268	4.19975694989451
ENSG00000166439.6|RNF169	5.3372475503385	5.34320483411927	5.3872462216061	5.51369206227193	5.1689528805798	5.29101360445771
ENSG00000166441.13|RPL27A	7.10269209914711	7.05732858334184	6.92952336781858	6.95915764823287	7.27899425451518	7.15236609441128
ENSG00000166444.19|ST5	5.23659707255427	5.25650799638203	5.19330388873875	5.22868380587427	5.2619758334133	5.30224660984628
ENSG00000166448.14|TMEM130	0.88548621393604	0.910989645393234	0.793791565087062	1.09886311567027	1.01476751007003	0.685529527831193
ENSG00000166450.13|PRTG	3.32474060929915	3.09738751238502	3.10778333406342	2.98125753454113	3.3370294656157	3.4181859091481
ENSG00000166451.13|CENPN	5.23722131284758	5.61036159998641	5.31346308797474	5.33021763394186	5.45714267653955	5.59434242721184
ENSG00000166452.11|AKIP1	4.22515053277474	3.91225686916092	4.01344333241594	4.08142098101054	4.18107874719803	3.99887174324682
ENSG00000166454.10|ATMIN	6.01744715126015	6.03457363676283	6.04613791343616	5.88792407604108	6.11107886385237	6.05890072271635
ENSG00000166471.11|TMEM41B	4.46561385900198	4.48245378308715	4.46203931467194	4.39138897769782	4.49684008740279	4.54586690440573
ENSG00000166473.17|PKD1L2	0.836327088892587	0.963691172300015	0.00489161997179194	-0.593426682150352	1.83960131963911	2.34897026492466
ENSG00000166477.13|LEO1	5.33939416373462	5.35315727692137	5.37386143014147	5.09288402233559	5.4913106379775	5.42704679085742
ENSG00000166478.10|ZNF143	4.07977142552518	4.05116969120009	4.34936876722005	3.81367073869975	4.14946568996268	3.94937703756807
ENSG00000166479.10|TMX3	6.51993694579704	6.5229244293081	6.40977103088994	6.3919627520981	6.67563290898895	6.6083560582333
ENSG00000166482.11|MFAP4	5.36327668268244	5.69523345258935	5.12240823685794	5.13693933188748	5.96929100485855	5.88838169693964
ENSG00000166483.11|WEE1	5.2446844195613	5.27195445502071	5.33029928643925	5.1157272580891	5.37054297813017	5.2167082265055
ENSG00000166484.20|MAPK7	6.17386398975805	6.24766299915945	6.25997610244157	6.43260581948039	6.0455356660959	6.10493638981714
ENSG00000166503.9|HDGFL3	6.41861348787008	6.48433002251448	6.50598911065033	6.39857881347435	6.50436498150628	6.39695411513816
ENSG00000166507.17|NDST2	5.35475805482465	5.17771516159279	5.19343723168863	5.17735251988991	5.3939243034531	5.30023237780326
ENSG00000166508.17|MCM7	8.04296945748744	8.12058219344749	7.99372668359709	7.94391693672569	8.17994121981575	8.20951846173134
ENSG00000166526.17|ZNF3	4.9355466992884	4.92740111720361	4.85928506841559	4.86347815666745	4.95494253507161	5.04818987282938
ENSG00000166529.14|ZSCAN21	3.9751228742844	3.76310184867862	3.93687605691384	3.95153943912493	3.79820679853389	3.78982715135338
ENSG00000166532.16|RIMKLB	5.98247475214837	5.68079369720086	6.14940555515973	6.23165319377604	5.53252762256937	5.41295052719335
ENSG00000166546.14|BEAN1	2.01578433357259	2.0663506555417	2.16270067453005	1.78790661107412	2.01286160738575	2.20080108523866
ENSG00000166548.15|TK2	5.71007991713817	5.57966141632851	5.68663523265333	5.66670484933073	5.57340651052677	5.65273607442254
ENSG00000166557.13|TMED3	5.35373837512048	5.40185443335895	5.3096163574251	5.2622644987958	5.54564755484357	5.39365720589438
ENSG00000166562.9|SEC11C	5.16630448033141	5.11717756339828	5.13836970773956	5.00323091759837	5.241505001756	5.18385846036545
ENSG00000166575.17|TMEM135	4.6332004560043	4.43126225595006	4.29015377377142	4.37599282520642	4.74493111647508	4.71784770845581
ENSG00000166578.10|IQCD	-0.385809068883586	0.29947304906226	-0.255191938220026	-0.06065212573289	-0.05907332935977	0.202245353670034
ENSG00000166579.15|NDEL1	5.96654257062629	5.92080998564498	5.82344975527405	5.84332428227224	6.11451845491427	5.99341262008198
ENSG00000166582.10|CENPV	1.49866381253009	1.52148027929259	2.15059350691276	1.52189948466338	1.24996083934451	1.11783435272471
ENSG00000166595.12|CIAO2B	4.88113709275245	4.7392356281056	4.51690954811352	4.72017138427362	4.99292717744193	5.01073733188706
ENSG00000166598.15|HSP90B1	9.45149632427147	9.47382024746075	9.66692488203241	9.46815228086867	9.39569472441661	9.31986125614674
ENSG00000166603.5|MC4R	-0.727251756492099	0.326730099948481	-0.642614426293068	-0.46699948787357	0.369564231652426	-0.0609936305730236
ENSG00000166619.14|BLCAP	6.31298025058997	6.19770034227138	6.14373323823426	6.2591415413295	6.3585032037082	6.25998320245075
ENSG00000166664.13|CHRFAM7A	4.06023992034878	3.98011055274287	5.370567815355	4.96464740201178	2.83532210637265	2.91016362244387
ENSG00000166676.16|TVP23A	-0.48329770506284	-0.300756237864457	-0.681480336024837	0.507700559744169	-0.579122674750717	-0.81520543482321
ENSG00000166681.13|BEX3	7.21387925642591	7.23962033298752	7.00732890173495	7.01340095625243	7.41850926659943	7.46776005424005
ENSG00000166685.12|COG1	6.32567302150235	6.28738305894939	6.27202927019741	6.26531749931088	6.40774776016311	6.28101763123211
ENSG00000166689.16|PLEKHA7	1.21010699149557	1.1650553147327	1.11258413870897	0.816908149866991	1.49299486981297	1.32783745406761
ENSG00000166704.11|ZNF606	3.75870326384032	3.93500293616111	4.01535261110461	4.03626120043156	3.58003943685432	3.75575915161236
ENSG00000166707.11|ZCCHC18	1.75149869093458	2.03380216053097	1.4978918871912	1.86116137913745	2.16157970903091	2.04996872757155
ENSG00000166710.19|B2M	10.5458172766952	10.6405094637733	10.6102766901569	10.496142457806	10.7015705928006	10.5646637401735
ENSG00000166716.10|ZNF592	6.4157762633468	6.48300078944381	6.55384730102032	6.64563974856556	6.26092208278068	6.33714497321467
ENSG00000166734.20|CASC4	7.15557849858129	7.15034053419006	7.29261996983329	7.20462846488206	7.13686002454906	6.97772960627829
ENSG00000166747.12|AP1G1	6.93208025912527	6.87669320106853	6.9911740204931	6.9230094534933	6.87107431980164	6.83228912659956
ENSG00000166750.10|SLFN5	4.03120584659215	4.27795219276065	3.81050742934573	3.92676330103902	4.49880369481622	4.38224165350464
ENSG00000166762.18|CATSPER2	2.14263297637524	2.0813732235955	2.17317846337563	2.61178181446216	1.72977538234646	1.93327673975723
ENSG00000166770.10|ZNF667-AS1	4.07266547460357	4.04548038436009	4.14829619579486	4.11626013240363	4.07296713700584	3.898768252723
ENSG00000166780.11|C16orf45	6.48395613852767	6.43623791739823	6.72723940909971	6.71943534153661	6.21035938145221	6.18335397976331
ENSG00000166783.22|MARF1	6.15108078275511	6.07365324919741	6.29065074088087	6.25723848904134	5.96854136660156	5.93303746738128
ENSG00000166788.10|SAAL1	3.3209228713364	3.53513063968899	3.29077813071936	3.23505012805672	3.65601802160582	3.53026074166889
ENSG00000166793.11|YPEL4	1.75792426233161	2.36114557967862	2.26517112409186	2.24919702184374	2.12128974409834	1.60248179398653
ENSG00000166794.4|PPIB	8.37884777122206	8.32859706271557	8.27583761236358	8.14078691385335	8.56743774726798	8.43082739439037
ENSG00000166797.11|CIAO2A	5.19923612646352	5.34321437725178	5.02156645253816	4.99505036313836	5.56310811796293	5.50517607379115
ENSG00000166801.15|FAM111A	7.57718233222768	7.57015255747697	7.69107994582266	7.65232601327191	7.4560342944742	7.49522952584053
ENSG00000166803.13|PCLAF	4.86822632317253	5.22369399432752	4.85914913615074	4.95034864070196	5.18761210583981	5.18673075230762
ENSG00000166813.15|KIF7	3.42750600912367	3.17827263840263	2.78568074810228	2.97268497069192	3.70991900618871	3.74327257006969
ENSG00000166816.14|LDHD	2.84043285776602	3.20160896659429	2.86849050445815	2.85093730332543	3.20266134505031	3.16199449588674
ENSG00000166819.12|PLIN1	-1.57897232964974	-0.0567023339404832	0.209106146864574	-0.496508817778946	-1.05365437515355	-1.93029228111253
ENSG00000166821.9|PEX11A	3.67446502835949	3.51395519788399	3.6560890557667	3.47304598578178	3.60692049422394	3.64078491671453
ENSG00000166822.13|TMEM170A	4.37606000404407	4.59790712470946	4.65533439686447	4.5215881158286	4.44489461011487	4.32611713469915
ENSG00000166823.5|MESP1	1.73359750229322	1.37904327391483	1.39980556852936	1.07906928287339	1.95152596531157	1.79488073570177
ENSG00000166833.21|NAV2	7.06762448415969	6.99824838472901	7.2758270102724	7.42171034183489	6.77073351273293	6.6634748729372
ENSG00000166839.17|ANKDD1A	1.78324571650344	1.81235785820562	1.88601034803759	1.97263651691555	1.69297610041423	1.63958418405076
ENSG00000166845.15|C18orf54	4.78836832764594	4.94012022284967	4.74939360353259	4.84353007174971	4.87049454756249	4.99355887814643
ENSG00000166847.10|DCTN5	6.56367296393255	6.53531495454949	6.35946375343765	6.36970168201844	6.74037029660346	6.72844010490455
ENSG00000166848.6|TERF2IP	6.144420792684	6.09721420061897	6.18392225568366	6.04139026608184	6.1761810049294	6.08177645991105
ENSG00000166851.15|PLK1	6.05959695330224	6.17090617477726	5.93751042402446	5.89607927739066	6.34063909601342	6.28677745873046
ENSG00000166855.9|CLPX	5.73535270293269	5.59306581144106	5.73228319545442	5.61602646895762	5.65349630940215	5.65503105493331
ENSG00000166860.3|ZBTB39	3.63640829534353	3.77355965027232	3.9590667067962	3.9590667067962	3.42617850704367	3.47562397059565
ENSG00000166863.12|TAC3	1.37659947321577	1.40210290467297	1.07360056971196	1.19578734920511	1.77059927466879	1.51741756219162
ENSG00000166881.10|NEMP1	7.22558342299395	7.33382370925876	7.24272288020013	7.27735100726212	7.29037285209142	7.30836752495175
ENSG00000166886.13|NAB2	5.2086635080914	5.04867961221594	4.94897175483608	4.98357875880022	5.27611909995581	5.30601662702257
ENSG00000166887.15|VPS39	6.82535394899601	6.85567426493708	6.98532642053796	6.98857849718989	6.80990009487812	6.57825141526022
ENSG00000166888.12|STAT6	0.0169201605972459	0.611509285108007	-0.355085215376493	0.265977109149682	0.638907467938393	0.707059529698923
ENSG00000166889.14|PATL1	7.13690288711018	7.22509711905179	6.99336212700355	7.05912733827659	7.33045937120934	7.34105117583449
ENSG00000166896.8|ATP23	2.15377001200207	2.41577398510851	2.20349018708458	2.16376646106204	2.67024142976859	2.10158991630595
ENSG00000166900.17|STX3	5.63229210300266	5.77483650416803	5.38950628561515	5.57441270448653	5.87802227995119	5.97231594428852
ENSG00000166902.5|MRPL16	5.0179078573497	4.98725556023293	4.97168153111433	4.87574081931796	5.17176525626333	4.99113922846964
ENSG00000166908.18|PIP4K2C	5.36808539727313	5.4187909916188	5.31783003451815	5.13342560003402	5.52869008224123	5.59380706099046
ENSG00000166912.17|MTMR10	5.01149630509769	5.11623644357164	5.37967777263709	5.17108568913977	5.04083079817364	4.66387123738817
ENSG00000166913.13|YWHAB	7.84118219429573	7.8462412171572	7.86419232954847	7.81483246012324	7.84876713554324	7.84705489769091
ENSG00000166922.8|SCG5	-0.0885969796687942	-0.169258683358901	0.411074216815931	-0.391185913336641	-0.086146827566462	-0.449452801968218
ENSG00000166924.9|NYAP1	2.95847822176075	2.74661963827756	2.74330480861744	3.46204272528551	2.31231582759728	2.8925323585764
ENSG00000166925.9|TSC22D4	5.75382483517789	5.72211278560019	5.59584888653094	5.60999444648196	5.7921787142262	5.95385319431706
ENSG00000166938.13|DIS3L	6.58622930511043	6.58488272752041	6.68132088506444	6.52667912864194	6.66142529453402	6.47279875702128
ENSG00000166946.14|CCNDBP1	5.50121776627778	5.41036137258692	5.38441708743864	5.22468263097256	5.6247353282884	5.58932323102981
ENSG00000166949.16|SMAD3	6.29552311500271	6.34845668943554	6.25912030074902	6.28196764608836	6.42532250725256	6.32154915478657
ENSG00000166963.13|MAP1A	8.6973248905697	8.65596528320291	8.48363790921739	8.54111908811633	8.80446542199541	8.87735792821608
ENSG00000166965.12|RCCD1	4.01527650875053	3.89762899521865	4.03897004635709	4.25429498055284	3.94374742910632	3.58879855192213
ENSG00000166971.17|AKTIP	4.59829833840876	4.57435392390371	4.60428162628819	4.69991695496184	4.5617835307722	4.47932241260272
ENSG00000166974.12|MAPRE2	5.81488967749232	5.74402700599718	5.60413301986411	5.56080524543893	5.98048544879218	5.9724096528838
ENSG00000166979.13|EVA1C	0.246407689130835	0.486033357007061	1.08253089016399	0.694885347242518	-0.245633637304572	-0.0669005078261468
ENSG00000166986.15|MARS	7.06108688350826	6.90450175978142	6.90280605432781	6.94927602306339	7.04422926254335	7.03486594664483
ENSG00000166987.15|MBD6	6.31872259498235	6.20552487079121	6.27914541359493	6.27845984527642	6.10031091216249	6.39057876051328
ENSG00000166997.8|CNPY4	4.96041657639425	4.94043315536627	5.01041544076907	5.02483095334351	4.86347092642722	4.90298214298124
ENSG00000167004.13|PDIA3	8.98455852517321	8.97003843272938	9.10313499379994	9.03565666933531	8.95409885574271	8.81630339692724
ENSG00000167005.14|NUDT21	7.4223474070735	7.51172142838943	7.40309391862021	7.39819706753469	7.53892593035224	7.52792075441876
ENSG00000167011.9|NAT16	-1.15596349795161	0.447456601636801	-0.813605781306669	-1.4408692649049	0.167676197342378	0.669785056239573
ENSG00000167034.10|NKX3-1	0.927093291144145	1.68632382767358	0.65345388846095	0.525332494067903	2.05198418961564	1.99606366549095
ENSG00000167037.18|SGSM1	2.94074829338992	2.98605016891731	4.27968152987869	4.52348375069859	1.44287593750821	1.60755570652896
ENSG00000167065.13|DUSP18	2.84256649866286	3.15486237134123	2.87094458114693	2.92611520799503	2.97121106246002	3.2265868884062
ENSG00000167074.15|TEF	5.88473808511903	5.75535113509572	6.4293296894785	6.39640861442739	5.17753916695137	5.27690096957226
ENSG00000167081.17|PBX3	4.97948241213483	4.94834624412905	4.87002619942385	4.85854346545014	5.00039540351301	5.12669224414078
ENSG00000167085.11|PHB	6.92810480917326	6.88883554859728	6.69760199666196	6.74491475682048	7.08034321944292	7.11102074261573
ENSG00000167088.11|SNRPD1	5.8800773463408	5.90942949178119	5.73630200932118	5.63797760005852	6.07797751552676	6.12675655133752
