	Ctrl_827_R1B1	LMP.Olap_827_R1B1	Ctrl_827_R2B1	LMP.Olap_827_R2B1	Ctrl_827_R3B2	LMP.Olap_827_R3B2
ENSG00000137501.17|SYTL2	1.63175233362716	1.7400361472852	4.05104269254624	2.70266281929989	2.57236153787638	2.49038545850286
ENSG00000137502.10|RAB30	4.6396536204769	4.77251849353766	4.49787687502367	4.47602395240197	4.55808826294251	4.63494820777759
ENSG00000137504.13|CREBZF	5.98339888596468	5.95435064401635	6.92183420868442	6.05636111368863	6.30377114438543	6.15420128179161
ENSG00000137507.11|LRRC32	2.31091447605442	2.13976461990741	1.24086181396632	2.29581590080716	1.9294632481736	2.06421515719405
ENSG00000137509.11|PRCP	8.54201142644757	8.56312732064791	8.03772478355487	8.20781829480865	8.34121613206664	8.33412478066286
ENSG00000137513.10|NARS2	4.04091019439126	4.07797011724514	3.71412394000004	3.94753265151774	4.08034375600486	3.80992469557222
ENSG00000137522.18|RNF121	4.68318059518773	4.59507480694649	4.73583492180041	4.65402967653004	4.68485298269517	4.64920701753716
ENSG00000137547.8|MRPL15	5.01877064572433	4.99779277355848	5.16666777421026	5.0728845135702	5.0425711742528	5.08548667927884
ENSG00000137561.4|TTPA	-0.280525093844213	-0.0754860880754926	-0.781881349570174	-0.782838858194824	-0.619413390972511	-0.34095230386984
ENSG00000137563.12|GGH	5.46033626823302	5.22473931092779	5.38869107390243	5.2424862305927	5.32378432966008	5.33434211216789
ENSG00000137574.10|TGS1	4.88795890892731	4.80228499223947	4.66189847015335	4.67814858147781	4.85560391223541	4.65954156416356
ENSG00000137575.12|SDCBP	6.84573468382681	6.85636658100344	7.20649990554978	6.91385587660749	6.91841406159053	6.99281446190323
ENSG00000137601.16|NEK1	4.7395009152217	4.54902157513844	4.44819474516243	4.6372906488272	4.63947594331287	4.54752799886203
ENSG00000137628.17|DDX60	4.09273006299912	4.04527645045836	4.32366432899358	3.85374979808667	4.27443106961135	3.88327925065752
ENSG00000137642.13|SORL1	7.80605091052064	7.84337895709693	7.99397255425589	7.78842302226597	7.85075143870622	7.8651612833635
ENSG00000137656.12|BUD13	4.99856216018597	4.7693983862439	4.70846963115949	4.66782113304311	5.00454111951684	4.5675845357994
ENSG00000137673.9|MMP7	-0.816311800960247	0.533796315911819	-2.24279454496682	0.499549748095397	-1.07762219436642	0.0647420534064984
ENSG00000137691.13|CFAP300	0.666156457609516	1.71884394241966	1.20631989023796	1.40072226691137	1.18857276068979	1.30744851789947
ENSG00000137692.12|DCUN1D5	4.92366799548357	4.83196591750027	4.81052614131239	4.76948252446437	4.83585962295106	4.83196166642924
ENSG00000137693.14|YAP1	7.1511929883191	7.16811940407138	7.43839705782189	7.17428462150991	7.23956627794384	7.2264307579173
ENSG00000137699.17|TRIM29	-1.80870818520697	0.00752357989724498	1.94655203943912	0.69158816719467	0.0800786238775713	0.33839917678446
ENSG00000137700.18|SLC37A4	4.88414205442782	5.21178328652693	4.7286598694518	5.23850304826203	4.81751823168072	5.21402589765357
ENSG00000137709.10|POU2F3	1.5996905768167	0.711244292261729	0.370965488537806	1.03609578597936	0.653061242683178	1.20593682911462
ENSG00000137710.15|RDX	7.62711475027968	7.50146048268758	7.50371713913512	7.4132746505311	7.55574248286099	7.46704102845575
ENSG00000137713.15|PPP2R1B	5.30833192536253	5.47881863258962	5.01873199492372	5.18087407831964	5.19727257969232	5.29610573590544
ENSG00000137714.3|FDX1	4.4059483795537	4.5343018106523	4.0221199807464	4.27733522876419	4.23361049286772	4.38624220699058
ENSG00000137720.8|C11orf1	2.90078768141263	3.38369991523573	3.0340336889837	3.16719275602039	2.98932354002787	3.25353348079836
ENSG00000137726.17|FXYD6	7.33444530320812	6.8988403042908	7.13956282540462	7.01240139977605	7.26057700450189	6.9320479118379
ENSG00000137727.12|ARHGAP20	5.15525821528284	4.86611941779591	3.65565699578574	4.31750872867628	4.75257412582708	4.24469755294331
ENSG00000137731.14|FXYD2	-0.610898327359894	-0.61590273073855	-0.366179486571276	-0.151678903819435	-0.346112117865534	-0.526217606379043
ENSG00000137752.24|CASP1	-0.756523457819167	-0.257471769097822	-0.761079461539139	-0.642170385261003	-0.349673086453735	-0.858949450404831
ENSG00000137760.14|ALKBH8	5.59473608895558	5.55526606822719	5.18557650879405	5.47235301782129	5.44027220786972	5.46369363402933
ENSG00000137764.20|MAP2K5	5.85892401436712	5.7542250611438	5.32077713298668	5.48601536119751	5.73669108164019	5.47327970320737
ENSG00000137767.14|SQOR	3.62597727672661	3.60604213072386	3.78647926607405	3.48808312009848	3.65521168647882	3.59807921033268
ENSG00000137770.14|CTDSPL2	5.92933990803532	5.60840015736845	6.27356300525442	5.62152202448718	6.00548752236222	5.71092502521047
ENSG00000137776.17|SLTM	6.79729077549223	6.81935125656549	6.52916708607655	6.70476196616164	6.76590615962131	6.65937938252664
ENSG00000137801.10|THBS1	5.25569621533224	4.72867162336802	5.29145245565441	4.95323637718611	5.25242832352743	4.86210001224296
ENSG00000137802.14|MAPKBP1	5.82458902061242	5.87994935743344	5.72104482292654	5.90380041528618	5.78061100495492	5.88408080317438
ENSG00000137804.13|NUSAP1	7.30899769989391	6.69260489667822	6.78315143075605	6.68433610083918	7.16126757591407	6.57327748816961
ENSG00000137806.9|NDUFAF1	3.23146266945919	3.50666204219769	3.0844132612003	3.35888975018832	3.21183661602399	3.37887724549876
ENSG00000137807.15|KIF23	6.63398106441444	5.76560326931447	5.99706927784642	5.80993122226963	6.47062049151586	5.63267192540662
ENSG00000137809.17|ITGA11	5.73013623355127	5.53169187146654	6.00626539142564	5.87222018087267	5.80791564609943	5.76224119255864
ENSG00000137812.19|KNL1	6.31501587840323	5.34640607903494	5.61683583245544	5.44075465768585	6.00109446971347	5.35841175407626
ENSG00000137814.11|HAUS2	4.73446013308502	4.40083908642971	4.65234021042309	4.37484314054727	4.52435611665287	4.55688516858967
ENSG00000137815.14|RTF1	6.87308838119589	6.82570838952831	6.7800980271974	6.85889817414395	6.78143554559879	6.88746094043399
ENSG00000137817.17|PARP6	5.38749198423168	5.34594436732882	6.34487387775342	5.56599887853763	5.68740932375214	5.63474523017364
ENSG00000137818.12|RPLP1	8.21700799248116	8.28076084939434	8.17617131241812	8.5057868540314	8.28764819665611	8.30221530750641
ENSG00000137821.11|LRRC49	4.39924145985818	4.10121861266716	4.45128578544785	4.21362154462312	4.27504533553	4.30763836576815
ENSG00000137822.12|TUBGCP4	6.03337317981404	5.87195896768432	5.48970428353683	5.81303931327344	5.80637006580639	5.79766780634793
ENSG00000137824.16|RMDN3	5.1317258234792	5.12298639308697	5.24749202798222	5.26011405617141	5.09504348928874	5.28611566107117
ENSG00000137825.11|ITPKA	1.6865250127919	2.251359634632	1.10630792796366	2.46030428002711	2.04742471822425	1.70482370948308
ENSG00000137831.15|UACA	4.25905783081163	3.62714360849838	4.68956362196147	3.78864137073398	4.33999089345958	3.84221232254316
ENSG00000137841.12|PLCB2	-0.628067005714913	-1.0793294592529	-0.310631187430026	-0.306708883042681	-0.534267015672691	-0.628101252047572
ENSG00000137842.7|TMEM62	3.94857079034032	3.80806021886557	4.05821381999456	3.88300336693804	4.04319821857273	3.80572587949651
ENSG00000137843.11|PAK6	4.38171870814112	5.05811199366436	3.9324289321013	4.90652733360394	4.31767263527015	4.82172084848522
ENSG00000137845.15|ADAM10	7.24086204520171	7.1602481379629	7.92190617601935	7.34026432691896	7.43328169541307	7.39835864763839
ENSG00000137857.17|DUOX1	-0.34724204344847	0.943002602610513	0.631785700136845	-0.662760048814733	0.132733368144342	0.149659737097735
ENSG00000137868.19|STRA6	-0.177486362404052	0.781173483701429	-1.00473252560812	0.536936035406003	-0.180661458786776	0.248606774334404
ENSG00000137871.20|ZNF280D	4.78750433465395	4.77396338968627	4.99181082467109	4.75851316930232	4.86020458458121	4.7956912745756
ENSG00000137872.16|SEMA6D	8.79751813125381	8.85911370291988	8.64950178840349	8.87296196948978	8.76471023803708	8.8248375579964
ENSG00000137876.10|RSL24D1	5.88462090494735	5.90337932144738	6.57929758326333	5.9290278573707	6.06934129696833	6.07882153654606
ENSG00000137877.10|SPTBN5	0.814726756823228	0.803202034380127	1.30664890235981	0.760050866689356	1.25448747698635	0.587826803139913
ENSG00000137880.6|GCHFR	0.982933165618327	1.30115300423892	0.302036001957189	1.2387734183789	0.525173616606753	1.38727417848992
ENSG00000137936.18|BCAR3	4.60231853672644	3.8796535144862	4.2410340429076	4.06409561406049	4.30124549054474	4.09230536354563
ENSG00000137941.17|TTLL7	5.72926717785386	6.00847001894675	5.93899625272102	5.7878325711547	5.76398184117316	5.96830116916501
ENSG00000137942.16|FNBP1L	4.87514491414911	4.61294699422773	5.54817325144733	4.79592314454167	5.15986546082681	4.75622869135611
ENSG00000137944.18|KYAT3	4.61891552199781	4.60209696080479	4.9438378617245	4.76325450061773	4.72516887388289	4.73888354868952
ENSG00000137947.12|GTF2B	5.15480941793743	5.20704087056893	5.03553203737327	5.02772541863138	5.09185346457832	5.12070040767718
ENSG00000137955.16|RABGGTB	6.73367081845511	6.68106759098074	6.61290164218722	6.55946637414765	6.66632320679323	6.62723000609213
ENSG00000137959.16|IFI44L	0.530850170109427	-0.375348704370667	-2.30088313709858	0.613863302276648	-0.024686669409601	-0.741072515131986
ENSG00000137962.13|ARHGAP29	7.72642892112904	7.49342934132001	7.53705221281597	7.43211063488602	7.60341240686564	7.49109814820989
ENSG00000137965.11|IFI44	4.23811824021074	3.97733177258645	3.92784336389852	4.0509041834257	4.20685274571869	3.89024603434202
ENSG00000137970.7|RPL7P9	0.848271692124767	0.391484081499258	0.718184550584884	0.785349165595154	0.789384070858009	0.582260674044022
ENSG00000137975.8|CLCA2	-0.403285334538882	-0.262118930867849	-1.66830177978949	-0.498682726745181	-0.781427382002142	-0.634767003968557
ENSG00000137992.14|DBT	5.38958042780985	5.61932863864012	5.15460648260972	5.43121802059227	5.24698845391244	5.55037833091354
ENSG00000137996.12|RTCA	5.60971999054372	5.6640648572473	5.85585662460622	5.6969329638022	5.56313579527538	5.85015142282434
ENSG00000138002.15|IFT172	5.13080407405009	5.34719515749009	5.33094757463361	5.16185280547505	5.28033769349643	5.20506211232799
ENSG00000138018.18|SELENOI	7.04355254171852	7.03064506960416	6.23835822119443	6.73760974083672	6.73643773083419	6.78864505584273
ENSG00000138028.16|CGREF1	3.22337799640006	2.80720213099087	2.38147480972693	2.69911711718993	2.93572233579023	2.61986369136367
ENSG00000138029.14|HADHB	6.40650578030449	6.32269486659045	6.67981223797435	6.35842861433719	6.43769525598464	6.4460254936186
ENSG00000138030.13|KHK	2.94005001341405	2.5089784388623	2.17435759911998	2.81943895219446	2.55285603578474	2.66855646601066
ENSG00000138031.14|ADCY3	5.63549896686373	5.53570161285849	5.57584817617555	5.76772816330116	5.7182565726578	5.53913188694166
ENSG00000138032.21|PPM1B	5.79356922470916	5.67912487482553	5.6204893650734	5.58348930331757	5.71314895795919	5.62518742600364
ENSG00000138035.15|PNPT1	5.84259982903297	5.56700845290718	5.21357689777494	5.40038556154205	5.69923223483855	5.31255313579003
ENSG00000138036.18|DYNC2LI1	4.5426438168018	4.70946969371852	4.51682154078994	4.54853197723279	4.53539450372704	4.62333901054449
ENSG00000138050.15|THUMPD2	3.84303802376215	3.63585694027023	3.54954453920255	3.54352906804115	3.80511839971678	3.48086588592127
ENSG00000138061.12|CYP1B1	2.55713545085299	2.45189288490543	1.71886682279756	2.55866316910819	2.31511412400486	2.32816503982723
ENSG00000138069.18|RAB1A	6.08835875457541	6.34450744716042	6.30790170258838	6.2410464478432	6.1453439091279	6.3455632669558
ENSG00000138071.13|ACTR2	7.43806656584011	7.58879742136453	7.19122017889292	7.38593724223492	7.39272655396642	7.40928415019982
ENSG00000138073.14|PREB	5.91325770935732	5.92029267944575	5.45013347086826	5.90393640306498	5.82332613235112	5.77048399901704
ENSG00000138074.15|SLC5A6	6.22753158894563	6.38374197949608	5.48765066865135	6.21007804568523	5.99567517886794	6.1588259625212
ENSG00000138078.15|PREPL	7.07577271067071	7.28372954349964	7.14285613252188	6.9430400782881	7.0951838248696	7.12751540762057
ENSG00000138080.13|EMILIN1	6.95601419939063	6.79504916762377	6.37219754604148	7.0734262678426	6.91648963259365	6.68185395785559
ENSG00000138081.20|FBXO11	6.24704510737969	6.09697593523459	6.34604207289401	6.05804127760277	6.27404770819085	6.10000448836469
ENSG00000138085.16|ATRAID	6.26303259873015	6.34573913039214	6.61424051065578	6.46060415038831	6.36589517944179	6.47591301564141
ENSG00000138092.11|CENPO	6.16249102433487	5.93473030980764	5.64705293394584	5.93952567731368	6.10854945361951	5.73335051908151
ENSG00000138095.19|LRPPRC	7.32128363097753	7.26614305936179	7.33557824715019	7.24038971016688	7.28653253677252	7.29516478705568
ENSG00000138101.18|DTNB	3.78117419160911	3.45620509610129	3.6343141633403	3.62139765195019	3.75239986242441	3.49414568907604
ENSG00000138107.13|ACTR1A	6.9314896594002	7.02155953749839	6.52470869717473	6.95259717442551	6.82055462314926	6.89462291110016
ENSG00000138111.14|MFSD13A	2.10560668795454	2.53344370291847	2.43032060576026	2.6776126686478	2.24541934932228	2.62807248331826
ENSG00000138119.17|MYOF	6.45574662662496	6.60505873649685	7.42829173452934	6.87722715014906	6.71728316748996	6.96587895641015
ENSG00000138131.4|LOXL4	0.15476023373169	0.456346625208096	1.13467552040039	0.461108150574225	0.553694879566612	0.549750385390589
ENSG00000138134.12|STAMBPL1	2.56653473154717	2.19050612955748	1.48564232784167	1.97350727001406	2.27265145318468	1.83544377629552
ENSG00000138135.6|CH25H	4.90596570375173	4.9554512920362	3.9828042920212	4.61954318503809	4.77160444489317	4.46027779153044
ENSG00000138136.6|LBX1	0.0184468922556392	-0.453789274610471	-0.600721420301396	-0.326571319499225	0.123338976392222	-0.804656537469948
ENSG00000138138.13|ATAD1	5.99279837505347	6.34637516614643	6.38251175268932	6.18182808825707	6.18436401526509	6.26739267580805
ENSG00000138160.6|KIF11	6.70229234958379	5.77038453494876	5.94230960786125	5.89657080991033	6.43389375990266	5.72188489124941
ENSG00000138162.19|TACC2	4.29158167912656	4.12510040807457	4.20693741643681	4.00881641048421	4.11420751612762	4.20201044093345
ENSG00000138166.6|DUSP5	5.35118734917985	4.82231457219516	6.44267794342169	5.24213679199851	5.62466914424346	5.30448918415414
ENSG00000138172.11|CALHM2	4.50728641140594	4.66047028262815	4.81827578692589	4.76695134151078	4.64442249565657	4.73206941557881
ENSG00000138175.9|ARL3	5.26867361596862	5.04414876810088	5.25989966140342	5.09359035099344	5.20187687481913	5.13127932341405
ENSG00000138180.15|CEP55	5.72252159411473	4.84345633578332	5.04185834468065	4.79869984220004	5.40090253649582	4.80236552189355
ENSG00000138182.14|KIF20B	5.6939451768484	5.06232030202648	4.92295724210071	4.99446362772998	5.47638335541982	4.86045981893297
ENSG00000138185.20|ENTPD1	5.1696929790422	5.15380500614887	4.40029077979341	4.87979174395125	4.91390092170785	4.88788933276002
ENSG00000138190.16|EXOC6	4.10219960387789	3.6360452581069	3.54024258746153	3.42058687563694	3.8818136061822	3.46772355635943
ENSG00000138193.15|PLCE1	3.23749244692003	3.0815811625604	2.67675395905863	2.81417399829936	3.115648930543	2.78935185287621
ENSG00000138207.14|RBP4	0.132005203595602	1.35775416815997	-0.230862321098607	0.544017227983056	-0.141434481760834	1.04289162108084
ENSG00000138231.12|DBR1	4.72746083787269	4.58634840978689	4.60606879948797	4.47189925741625	4.5729284041938	4.6229602480881
ENSG00000138246.17|DNAJC13	7.01948385164287	6.81217669211583	6.8987964685303	6.73848262838554	6.90907493683275	6.82539488350452
ENSG00000138279.16|ANXA7	6.0837383421692	6.1672287261044	6.10443354510728	6.08719462650086	6.07891054288506	6.14238707705581
ENSG00000138286.14|FAM149B1	4.12472653712685	4.2355374105314	4.58769676165854	4.32635338147397	4.31389640205464	4.32326064334074
ENSG00000138303.17|ASCC1	5.15213481658225	5.40981274324301	5.43149508267464	5.38472899634266	5.2047225837273	5.48436323569398
ENSG00000138311.17|ZNF365	4.48652135915991	4.69374257080284	4.12749951910714	4.40137845764447	4.22857659138144	4.62599436197574
ENSG00000138316.11|ADAMTS14	5.2220035676114	4.87044890352677	5.60693263369605	5.09324529968382	5.4037451828029	4.99257001945612
ENSG00000138326.19|RPS24	8.33310248345171	8.37087400895071	8.52029348758202	8.27772838372814	8.38850831337886	8.36249086847743
ENSG00000138336.9|TET1	3.51879139600354	3.55069186202573	5.59404452708614	3.93970917981383	4.18207520787589	4.11954327458874
ENSG00000138346.15|DNA2	4.26132054835178	4.11434335260201	3.66807415248749	3.6158067971526	4.10976632797517	3.72000609732177
ENSG00000138363.15|ATIC	6.86977949340002	6.87667150930421	6.2225621339459	6.68330201060154	6.71761210316428	6.60854547046156
ENSG00000138375.12|SMARCAL1	5.27701316805094	5.34627128717308	5.42784890527879	5.41358379074789	5.32002979617182	5.41232877945353
ENSG00000138376.11|BARD1	5.09294717896872	4.77126517094309	4.6789781563627	4.51832581673965	4.98230149315649	4.54845666835059
ENSG00000138380.18|CARF	3.79919354274332	3.7425655415304	3.73134239888603	3.7302469174	3.69170401854122	3.80997018173865
ENSG00000138381.10|ASNSD1	5.97617418652346	5.95247001140456	5.71463807372162	5.76874915720548	5.92762914185118	5.77838657257638
ENSG00000138382.15|METTL5	5.25324053916285	5.14863434360261	4.99836660199057	5.15009496167544	5.18681430765726	5.08835391555848
ENSG00000138385.16|SSB	7.43412977575672	7.39319851613135	6.99866653644907	7.22962348735719	7.3030196821212	7.22478947572596
ENSG00000138386.17|NAB1	6.5542925196703	6.60700490402179	6.45703708541985	6.45838624309491	6.52830799599166	6.51005238011177
ENSG00000138398.16|PPIG	6.86255947347744	6.89494756317437	6.82788768883657	6.71793630924012	6.84056779692057	6.81109772044367
ENSG00000138399.18|FASTKD1	5.47488880349058	5.46347849555943	5.33042926993403	5.35486197527264	5.39474131034839	5.41708796177995
ENSG00000138400.13|MDH1B	2.55262341136958	2.05778368349206	2.00268025379252	2.23688675711476	2.50567386023829	1.91931319264617
ENSG00000138411.13|HECW2	0.177219972873945	0.0548601397023821	-0.175214298469063	0.656394811082273	0.460421686797736	-0.103791374202967
ENSG00000138413.13|IDH1	7.84089088488736	7.60025665955919	7.20690644950981	7.52298000161617	7.59869280774672	7.48682419003955
ENSG00000138430.16|OLA1	7.11813541955948	7.06332226904687	6.74378801505164	6.85781650858708	6.97393220123621	6.91759890488633
ENSG00000138433.16|CIR1	4.72211567435546	4.7305569017933	5.22401822112696	4.70453716252149	4.92785189579676	4.76276208410185
ENSG00000138434.17|ITPRID2	7.28538411379656	7.47052088633428	7.42068447125467	7.41239061253385	7.31962896086767	7.47486108109202
ENSG00000138439.12|FAM117B	3.55104444341071	3.25172052669171	3.57836697304684	3.19437158368003	3.43698667790338	3.35076508551127
ENSG00000138442.9|WDR12	6.16022573280435	6.04088961120781	5.40048245785434	5.7299155885459	5.89338103272889	5.77237566247731
ENSG00000138443.16|ABI2	7.94180650993589	7.71169483816876	7.86261528234894	7.69319618836106	7.86985637069821	7.73480003870911
ENSG00000138448.12|ITGAV	8.0594299394645	8.17923108071145	7.92435193866263	8.08854309513979	8.02471505309187	8.10106297389731
ENSG00000138449.10|SLC40A1	6.45311543316633	6.69472659632237	5.76724199029834	6.47594248280227	6.21932391148723	6.47618933980743
ENSG00000138459.9|SLC35A5	5.92344381679996	5.99524826415573	5.89585134735096	5.8560580910976	5.9005713453234	5.93472941437873
ENSG00000138463.9|SLC49A4	4.80124190519949	4.79069773463365	4.63761459338898	4.56781418312984	4.77127100274352	4.62741320543245
ENSG00000138468.16|SENP7	5.36286961451272	5.01946715427092	5.8097052333795	4.91987619844958	5.39663679431078	5.15932230599558
ENSG00000138495.6|COX17	5.8963256777576	5.55851678213294	5.38157576873469	5.47171773736245	5.67037303407948	5.48369494891437
ENSG00000138496.16|PARP9	6.29615243698856	6.44088867893178	5.62443083005603	6.25914218218549	6.09875394735533	6.21155311672561
ENSG00000138587.6|MNS1	4.33096088120278	4.0846276312669	4.41604073631696	3.7978870233839	4.32843136274727	3.986326773338
ENSG00000138592.14|USP8	6.40072383992406	6.44965168882992	6.36578046333033	6.24153230512708	6.36462956406025	6.36421458454545
ENSG00000138593.9|SECISBP2L	6.60911535941553	6.85615699636633	6.94229721865747	6.72962751554329	6.65123429755945	6.91736424743186
ENSG00000138594.14|TMOD3	6.27283787444616	6.59701110398548	6.5186669981832	6.45966500705942	6.31768449896075	6.60640599287638
ENSG00000138600.10|SPPL2A	6.00757772044764	5.99664148710112	6.08139966754713	6.12490100465919	6.07428359037442	6.03097634950313
ENSG00000138604.10|GLCE	5.68267639226707	5.48039486800159	5.39942470712635	5.34776487746812	5.4855185355454	5.46961188688616
ENSG00000138606.19|SHF	3.53476392319095	3.47045452904365	3.24980521861221	3.67130478420018	3.47221644020191	3.49094778732159
ENSG00000138613.14|APH1B	5.6465451483153	5.86429479880586	5.74843257108206	5.83898892877031	5.67006334508701	5.87906737839976
ENSG00000138614.15|INTS14	5.70457061413111	5.78064861553475	5.60530830293722	5.73831062836639	5.66755609457355	5.74686298591119
ENSG00000138617.15|PARP16	3.63823388904513	3.63268680613599	3.79480510753433	3.47816342520251	3.67120467215151	3.60073994180747
ENSG00000138621.12|PPCDC	2.98314117183924	3.06985474914663	3.14706342556575	3.14659186773414	3.19385871123595	2.97946689590694
ENSG00000138623.10|SEMA7A	5.20001066494511	5.11513241181875	5.61071877194519	5.27357236485112	5.34714258443671	5.25257452234339
ENSG00000138629.16|UBL7	5.08232225825933	5.17504946615328	4.79485108090232	5.29493120725987	5.05164265473408	5.12193435155333
ENSG00000138639.18|ARHGAP24	-0.142978899111453	-0.827112081578022	0.0641477798289619	0.0685027351330709	0.00795734734267438	-0.426677580206396
ENSG00000138640.15|FAM13A	1.28079043468114	1.61086337293413	2.88108261455324	1.57168901993183	2.25792360725822	1.41428911379195
ENSG00000138641.17|HERC3	4.75482015185748	4.40434813607751	6.1145093330666	4.63515494242112	5.07331767099368	4.88109861071768
ENSG00000138642.14|HERC6	3.91644069906364	4.05879813385739	3.41946001635694	3.85893305338077	3.78958069460712	3.83723525672225
ENSG00000138646.9|HERC5	3.45441336295405	3.52739938935872	3.84952306070157	3.48395148697768	3.54920002937212	3.6084436206239
ENSG00000138658.15|ZGRF1	4.1584544331673	3.94561269553846	4.40061341633773	3.89515460088579	4.36988789183051	3.83002968113413
ENSG00000138660.11|AP1AR	4.38560751732104	4.48644805105727	4.5115052746532	4.27686062015131	4.4173746205766	4.41283611101481
ENSG00000138663.9|COPS4	5.72260139697409	5.67702642333155	5.58539932215267	5.52673643407554	5.67802859197431	5.57785319629262
ENSG00000138668.19|HNRNPD	8.37457962815868	8.1000373246567	8.13773011837485	7.94941857491967	8.24282323131394	8.03805959174102
ENSG00000138674.17|SEC31A	7.64640870673504	7.7670867399285	7.92571367769761	7.74270655406472	7.76008831702415	7.78086952218878
ENSG00000138678.11|GPAT3	3.10379980990828	4.01136345963377	3.66046547651502	4.13745216882519	3.0861656663711	4.37037479107004
ENSG00000138685.15|FGF2	4.6158574398702	5.06297101519215	4.50739180959057	4.77139330275016	4.52857497662178	4.95023180707977
ENSG00000138686.9|BBS7	4.65330686462455	5.00651167685696	4.60299684755136	4.80253419529108	4.63527358598924	4.89740120617274
ENSG00000138688.15|KIAA1109	6.00886233273967	6.01471476954493	6.40125207122124	5.90070605105216	6.09090449109508	6.07186312118392
ENSG00000138698.14|RAP1GDS1	6.10811230384603	6.06990038145991	5.86565895443707	5.96573155214253	6.09807802040801	5.90662357553476
ENSG00000138709.19|LARP1B	4.49111706701086	4.47867356395149	4.76917998993249	4.10569028684071	4.78717541891611	4.13515503495166
ENSG00000138735.16|PDE5A	-1.50836638476477	-0.212517268109576	-0.152033626294815	-0.184738636064496	-0.373929853503132	-0.654898104113697
ENSG00000138738.10|PRDM5	4.09737784094893	4.17227913594404	3.9081803221508	3.92328191217939	4.13586311675156	3.91469648886003
ENSG00000138741.11|TRPC3	2.09014605890405	1.74753533939593	1.82665714445509	1.74841002666045	1.91062234175441	1.79575194295335
ENSG00000138744.15|NAAA	2.85508442076269	3.26039403936277	2.89992156082729	2.94584597428476	2.87720369920298	3.10341929841577
ENSG00000138750.15|NUP54	5.22100108050548	4.98228664169276	5.43413166016934	4.93982612553697	5.37800454482218	4.9106182091301
ENSG00000138756.17|BMP2K	4.41270468923866	4.24608221250728	4.63384540028909	4.30666045290969	4.60016147673176	4.1994849007406
ENSG00000138757.14|G3BP2	7.72520760810097	7.90955474529048	7.73619060051344	7.77593641441892	7.73824556963086	7.83519911453105
ENSG00000138758.11|SEPT11	10.0210772111315	9.95188544677932	9.55872526758579	9.7632799638712	9.89724679503871	9.75023714964519
ENSG00000138759.19|FRAS1	6.88208654296661	6.38462444074474	5.94876992335861	5.99001857588874	6.49055386141434	6.11219588006501
ENSG00000138760.10|SCARB2	8.07508576169556	8.15239460680515	8.39982520204447	8.17414820701416	8.15792390193355	8.24280298684612
ENSG00000138764.15|CCNG2	4.15806687458364	4.33596712471873	6.65883015945761	4.76483289843843	4.90153152261253	5.05731700598666
ENSG00000138767.13|CNOT6L	5.0560698186044	5.00178312647087	5.05029308767344	5.02638500386843	5.10209258720601	4.96517293110256
ENSG00000138768.14|USO1	6.99852831723689	6.95320239432532	6.82746531883442	6.86521024897046	6.9306268057978	6.89157633388574
ENSG00000138771.16|SHROOM3	5.07020559912542	5.02567558814938	4.74531878441741	5.06458133714275	5.08104167194025	4.87184898247724
ENSG00000138777.20|PPA2	4.99940919097551	5.11726394660315	4.84090018485078	4.96902824285673	5.02779241019881	4.93550837244427
ENSG00000138778.11|CENPE	7.19618865032388	5.42867467848406	6.21670894460051	5.59130306535238	6.7485383511071	5.46789931827332
ENSG00000138780.14|GSTCD	4.25210556561297	4.00500204503343	3.70324232217569	3.76950571197787	4.14926374874698	3.71566407365299
ENSG00000138785.15|INTS12	4.55700058767978	4.45043548981731	4.57631304933819	4.58873472734262	4.52253156736284	4.56371035972611
ENSG00000138794.10|CASP6	3.86528868695313	4.0232681853427	3.99912390688089	4.02649823468464	3.94810345450673	4.00898605242395
ENSG00000138795.10|LEF1	5.7178267135512	5.41320987202323	5.46488857931694	5.46284314708217	5.63395931826863	5.39542483771814
ENSG00000138796.16|HADH	6.1188339240287	6.03082905365402	5.61292856640557	5.94509641390624	5.99091442689618	5.86292955210109
ENSG00000138798.12|EGF	3.57076679980714	3.25898520684024	3.51185907429485	3.11257424499303	3.3568759768906	3.37021668607703
ENSG00000138801.9|PAPSS1	6.39915331684304	6.51224769330313	6.02425844671849	6.32108538157422	6.35669421154747	6.27167820767197
ENSG00000138802.11|SEC24B	5.87645133738661	5.88990565812007	6.44130255674842	5.85109186794572	5.96201510802489	6.06736060207552
ENSG00000138814.17|PPP3CA	6.33436702645804	6.14933601905723	5.72189018942646	5.95790542048663	6.13216056379914	5.94958876391504
ENSG00000138821.13|SLC39A8	3.16358711323795	2.84492647306189	2.73377525743645	2.42524710894542	3.05985379298747	2.52391418335338
ENSG00000138823.13|MTTP	3.56461671209001	3.70351432565458	3.43858614888991	3.70190548119424	3.52319669571112	3.68111463820325
ENSG00000138829.12|FBN2	7.94179589665295	7.89325371804878	7.85836524828131	7.85346162472864	7.93747289222608	7.83596535162976
ENSG00000138834.12|MAPK8IP3	6.24550165697934	6.20201124317871	6.40405254804014	6.61659233509012	6.37092975751506	6.3631491341291
ENSG00000138835.22|RGS3	1.40048373475432	2.10825546134241	0.362578237513456	1.59710010699509	1.76526574453994	0.968943025762692
ENSG00000138867.16|GUCD1	6.164866198909	5.99553259676942	6.1516622550842	6.23028068641297	6.12866977265804	6.14250109592975
