"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0034762","GO:0034762","regulation of transmembrane transport",322,-0.493956664172617,-1.62574042122639,0.000289569699426652,0.00651160580505574,0.00530031087254632,1998,"tags=20%, list=13%, signal=18%","CACNA2D2/RANGRF/AKT2/HTT/HCN2/KCNA6/CACNG8/CNKSR3/ARF1/STXBP4/SELENOS/KCNJ10/KCNAB2/BRAF/PIK3R1/CACNB2/YWHAE/GRB10/STK39/INPP5K/PID1/ACTB/PSEN1/NETO1/WWP2/AHNAK/ACTN2/ANK2/PRKCE/NALCN/SLC2A1/IRS2/KCNQ5/NLGN1/GJA1/MYO5A/KCNQ1/DMD/THADA/KCNF1/SCN1A/P2RX7/DLG1/UTRN/ANO6/NIPSNAP2/PDE4B/KCNIP4/KCNQ3/KCNN2/CHD7/ANK3/CACNA2D1/AGT/CAMK2D/ATP1B2/SRI/GRIA2/STIM2/FYN/KCND3/HCN1/APP/DPP10"
"GO:0018212","GO:0018212","peptidyl-tyrosine modification",222,-0.541312793549667,-1.71251735546188,0.000298009297890094,0.00667287202339436,0.0054315781998423,1257,"tags=16%, list=8%, signal=15%","MAP2K3/MIF/MAP2K7/PSEN1/RACK1/MAP2K4/PPP2R5B/NRG1/PRKCE/DDR2/PEAK1/PDGFRB/ADAM17/NTRK2/LRP4/EHD4/MAP2K1/ABI1/DOCK3/ALK/PTK2/NCK2/HES1/EPHB1/FER/AGT/EPHB3/CSPG4/IGF1R/EGFR/FYN/SFRP2/APP/EPHA3/NTRK3"
"GO:0071229","GO:0071229","cellular response to acid chemical",145,-0.605389247996348,-1.82029841548278,0.000306993307545896,0.00684491010299365,0.00557161359680753,1389,"tags=20%, list=9%, signal=18%","LAMTOR1/NME2/PID1/LARS/CAPN2/PRKCE/LDLR/RARA/COL6A1/SOX9/GNB1/NTRK2/EGR1/RPTOR/AKAP8/COL4A1/ACACA/ID3/ZEB1/CPS1/LPL/EGFR/MMP2/FYN/ABCA1/EPHA3/NTRK3/BRINP3/TNC"
"GO:0061387","GO:0061387","regulation of extent of cell growth",78,-0.70283641879745,-1.94088079836764,0.000317258883248731,0.00704395039516803,0.0057336282297983,1269,"tags=22%, list=8%, signal=20%","MEGF8/RUFY3/MACF1/SEMA3A/DISC1/TNFRSF12A/APOE/FN1/NRCAM/LRP1/GSK3B/TNR/DCC/PLXNA4/MAP2/NTRK3/SEMA5A"
"GO:0032526","GO:0032526","response to retinoic acid",73,-0.713694098067498,-1.95157778206463,0.000318613394507105,0.0070443011844386,0.00573391376492442,1504,"tags=23%, list=9%, signal=21%","PTGES/TRIM16/GDAP1/NCOA1/RARA/PDGFRB/SOX9/GJA1/IGF2R/IGFBP2/PTCH1/ASCL1/ABCA1/EPHA3/NTRK3/BRINP3/TNC"
"GO:0007276","GO:0007276","gamete generation",398,0.441416824637457,1.54479360641152,0.000323546064870986,0.0071234284240633,0.00579832168227281,1110,"tags=13%, list=7%, signal=12%","ASF1B/CNR1/FANCD2/BRCA2/TOP2A/MASTL/FANCG/HMGB2/BRIP1/CEP57/KIFC1/KNL1/NCAPH/CTSV/E2F1/MCM8/TEX15/FIGNL1/B4GALNT1/NUP62/FBXO5/ASPM/TRIP13/MNS1/PRKACA/FANCA/SPIN4/MYBL1/MSH2/TYRO3/MDK/CIP2A/ZNF830/CDC25B/FANCL/RACGAP1/NCAPH2/ODF2/FSTL3/YTHDC2/POC1A/CXADR/MICAL2/SPATA31A1/ICA1L/SPDYA/GPX4/TMF1/CALR/HOXA10/ARID4A"
"GO:0030166","GO:0030166","proteoglycan biosynthetic process",45,-0.777639331422518,-1.96735070551756,0.000325732899022801,0.00714169381107492,0.00581318932510429,1720,"tags=40%, list=11%, signal=36%","B3GAT3/BMPR2/CHPF2/CHST7/UST/CHPF/CSPG5/CHST8/EXT2/NCAN/BMPR1B/CHST11/DSEL/CSGALNACT1/CSPG4/XYLT1/CYTL1/BCAN"
"GO:0006297","GO:0006297","nucleotide-excision repair, DNA gap filling",22,0.846030535289393,1.96082691914896,0.000334560053529609,0.0072090230335273,0.00586799390334325,875,"tags=64%, list=5%, signal=60%","PCNA/RFC3/LIG1/POLD3/RFC5/POLE/RFC2/RFC4/RPA1/XRCC1/RPA2/RPA3/POLD2/POLD1"
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore",28,0.811505283923021,1.96335266124839,0.000336949929240515,0.0072090230335273,0.00586799390334325,1660,"tags=46%, list=10%, signal=42%","AURKB/SPAG5/KIF2C/KNL1/CDT1/NDC80/RCC2/RACGAP1/SGO1/ECT2/CHAMP1/BUB3/KNSTRN"
"GO:0007099","GO:0007099","centriole replication",32,0.801423379495872,1.98491828864321,0.000338753387533875,0.0072090230335273,0.00586799390334325,1469,"tags=56%, list=9%, signal=51%","BRCA1/CDK2/WDR62/KAT2A/CEP295/CNTROB/CEP152/CCP110/NUP62/PLK4/STIL/SASS6/CEP135/CENPJ/CEP72/CEP120/NPM1/CDK5RAP2"
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division",34,0.785084290201807,1.96731275936203,0.000339766240826312,0.0072090230335273,0.00586799390334325,1024,"tags=35%, list=6%, signal=33%","CDCA5/NUSAP1/DLGAP5/ESPL1/CDT1/SLF2/NUP62/SLF1/UBE2C/SMPD3/H2AFY/SMC5"
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision",38,0.760124407687434,1.93984832757127,0.000340878101990728,0.0072090230335273,0.00586799390334325,1032,"tags=37%, list=6%, signal=35%","PCNA/RFC3/POLD3/RFC5/DDB2/RFC2/RFC4/RPA1/RPA2/RPA3/POLD2/CHD1L/POLD1/FAN1"
"GO:0070317","GO:0070317","negative regulation of G0 to G1 transition",37,0.771103619285007,1.95771397233671,0.00034101759650798,0.0072090230335273,0.00586799390334325,1147,"tags=32%, list=7%, signal=30%","RRM2/BRCA1/RAD51/E2F1/CBX5/RBBP4/CHEK1/TFDP2/SUZ12/RBBP8/CDC7/EZH2"
"GO:0006336","GO:0006336","DNA replication-independent nucleosome assembly",43,0.756732688686649,1.97622030105038,0.000341133929180596,0.0072090230335273,0.00586799390334325,2171,"tags=58%, list=14%, signal=50%","ASF1B/HJURP/CENPU/KNL1/CENPK/NASP/CENPM/HAT1/RBBP4/MIS18BP1/CENPH/MIS18A/OIP5/CENPO/CENPC/CENPI/UBN1/NPM1/CENPT/H3F3A/CENPN/RBBP7/CENPW/CENPQ/CENPX"
"GO:0034724","GO:0034724","DNA replication-independent nucleosome organization",43,0.756732688686649,1.97622030105038,0.000341133929180596,0.0072090230335273,0.00586799390334325,2171,"tags=58%, list=14%, signal=50%","ASF1B/HJURP/CENPU/KNL1/CENPK/NASP/CENPM/HAT1/RBBP4/MIS18BP1/CENPH/MIS18A/OIP5/CENPO/CENPC/CENPI/UBN1/NPM1/CENPT/H3F3A/CENPN/RBBP7/CENPW/CENPQ/CENPX"
"GO:0045023","GO:0045023","G0 to G1 transition",43,0.754154477567605,1.96948725881496,0.000341133929180596,0.0072090230335273,0.00586799390334325,1147,"tags=30%, list=7%, signal=28%","RRM2/BRCA1/RAD51/E2F1/CBX5/RBBP4/RHNO1/CHEK1/TFDP2/SUZ12/RBBP8/CDC7/EZH2"
"GO:0001501","GO:0001501","skeletal system development",343,-0.481941228863183,-1.59600672239209,0.000345761539791391,0.00722513390938512,0.00588110781917783,1834,"tags=20%, list=11%, signal=18%","ANXA2/MBTD1/SNX19/PDGFRA/HDAC4/MBTPS2/IFT172/BMPR2/BBS2/GLI3/POR/IFT140/HIF1A/FAT4/PIP4K2A/DCHS1/MEGF8/PSEN1/PBX1/HAS2/PKD1/DYM/MDFI/PAPSS1/CCN2/WDR19/RARA/BBX/SOX9/LRP5/ITGB8/RASSF2/GJA1/MTHFD1L/CCN4/ANKRD11/SNAI2/LOXL2/PPIB/ASH1L/PLXNB1/GLG1/BMP7/ABI1/P2RX7/CDH11/DLG1/BMPR1B/NOTCH2/SOX5/CHST11/ANO6/SATB2/CSGALNACT1/AKAP13/ZEB1/CHD7/DLL3/SOX6/ADAMTS7/WWOX/MMP2/SFRP2/MMP16/XYLT1/CYTL1/SULF2"
"GO:0072401","GO:0072401","signal transduction involved in DNA integrity checkpoint",69,0.688558499958893,1.94149071920196,0.000348480624477279,0.00722513390938512,0.00588110781917783,767,"tags=23%, list=5%, signal=22%","PCNA/E2F8/E2F7/BRCA1/CDK1/CDKN1A/CDK2/DTL/E2F1/GTSE1/PIDD1/CHEK2/CHEK1/CNOT9/TFDP2/CDC5L"
"GO:0072422","GO:0072422","signal transduction involved in DNA damage checkpoint",69,0.688558499958893,1.94149071920196,0.000348480624477279,0.00722513390938512,0.00588110781917783,767,"tags=23%, list=5%, signal=22%","PCNA/E2F8/E2F7/BRCA1/CDK1/CDKN1A/CDK2/DTL/E2F1/GTSE1/PIDD1/CHEK2/CHEK1/CNOT9/TFDP2/CDC5L"
"GO:0032465","GO:0032465","regulation of cytokinesis",66,0.691306105088549,1.93664267426339,0.000348529206747525,0.00722513390938512,0.00588110781917783,1148,"tags=32%, list=7%, signal=30%","E2F8/AURKB/E2F7/BRCA2/CDC6/CIT/PRC1/INCENP/KIF20B/CCP110/NUP62/KIF23/ZFYVE19/CDC25B/MYO19/RACGAP1/RAB11FIP4/DRD2/CALM3/PDXP/ECT2"
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",77,0.680757638935307,1.9498740542564,0.000351197583760624,0.00722513390938512,0.00588110781917783,1525,"tags=21%, list=10%, signal=19%","AURKB/TICRR/BRCA1/CLSPN/CDK1/BLM/DONSON/CDK5RAP3/ZFYVE19/ZNF830/PSMC3/PSMD2/PSMB9/PSMB8/PSMB4/PSMA4"
"GO:0006334","GO:0006334","nucleosome assembly",83,0.664016265265392,1.92652825696903,0.000351741118536757,0.00722513390938512,0.00588110781917783,2171,"tags=48%, list=14%, signal=42%","ASF1B/CHAF1B/HJURP/CENPU/HMGB2/CHAF1A/KNL1/CENPK/NASP/CENPM/HAT1/RBBP4/MIS18BP1/CENPH/HP1BP3/MCM2/TSPYL2/MIS18A/OIP5/CENPO/CENPC/CENPI/ANP32B/H2AFY/NAP1L1/DAXX/UBN1/NPM1/NAP1L6/H2AFX/CENPT/H3F3A/CENPN/H2AFY2/RBBP7/CENPW/CENPQ/KAT6B/SART3/CENPX"
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition",92,0.645113716825129,1.90037333502015,0.00035226151895167,0.00722513390938512,0.00588110781917783,1605,"tags=26%, list=10%, signal=24%","PCNA/E2F8/E2F7/CDK1/CDKN1A/RFWD3/CDK2/E2F1/GTSE1/PIDD1/CHEK2/RPA2/RPS27L/CNOT9/KANK2/TFDP2/EZH2/CASP2/ARID3A/CTDSP1/JADE1/TFDP1/MDM2/BCL2"
"GO:0097711","GO:0097711","ciliary basal body-plasma membrane docking",94,0.631021696992084,1.86478774873552,0.000353257029814893,0.00722513390938512,0.00588110781917783,950,"tags=24%, list=6%, signal=23%","CDK1/HSP90AA1/CEP57/KIF24/HAUS5/TUBB4B/HAUS3/CEP152/TUBG1/CCP110/PLK4/PRKACA/FBF1/CEP135/CENPJ/HAUS6/HAUS8/CEP72/ODF2/TUBB/FGFR1OP/HAUS1/CEP192"
"GO:0060070","GO:0060070","canonical Wnt signaling pathway",248,-0.520654333597107,-1.66803672950051,0.000354254000118085,0.00722513390938512,0.00588110781917783,2444,"tags=25%, list=15%, signal=22%","USP47/RUVBL1/ZNRF3/AXIN1/PSME4/KDM6A/TMEM131L/PORCN/LRP6/RNF220/WNT7B/FZD4/GNAQ/CSNK1A1/RNF146/RBPJ/WWTR1/LGR6/CCNY/UBR5/CUL3/WNK1/SOX2/LRRK2/TNKS/GLI3/IFT20/INVS/PSEN1/BTRC/TRPM4/TNN/LIMD1/FOXO3/CSNK1D/PFDN5/SOX9/LRP5/RECK/CDH3/EGR1/TBL1X/DISC1/SNAI2/USP34/LRP4/APOE/PTPRO/IGFBP2/LEF1/WLS/LGR5/CDH2/GSK3B/MCC/DKK3/CDK14/EGFR/SFRP2/PLPP3/CTNND2/SULF2/SEMA5A"
"GO:0007626","GO:0007626","locomotory behavior",135,-0.602515740140535,-1.79654881612095,0.000367895027285548,0.00745248368913522,0.00606616578269043,1899,"tags=25%, list=12%, signal=22%","ABAT/PUM1/ZDHHC8/OXR1/ADCY5/KCNJ10/PPP3CB/CHRNB2/LRRK2/FXN/PSAP/CSTB/NRG1/NAGLU/PRKCE/NCOR1/SOBP/EGR1/MYO5A/APOE/SEZ6L/SCN1A/APBA2/KALRN/ALK/CHD7/NOVA1/GAD1/ADAM22/TNR/APP/NAV2/ASTN1/ADGRL3"
"GO:0045165","GO:0045165","cell fate commitment",146,-0.597988990305485,-1.80007858272718,0.000368233705658525,0.00745248368913522,0.00606616578269043,1229,"tags=20%, list=8%, signal=19%","PSEN1/RAB10/NRG1/GSX1/ACVR1/RARA/HEY2/SOX9/JAG1/CDC73/KDM6B/NOTCH3/GAP43/NOTCH2/SOX5/GAS1/SATB2/HES1/EPAS1/ZNF521/PTCH1/SOX6/ASCL1/TENM4/DLL1/SFRP2/OLIG2/NTRK3/OLIG1"
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation",79,-0.684296141915284,-1.89318913811205,0.000379626700411262,0.00764375621908615,0.00622185761976866,705,"tags=10%, list=4%, signal=10%","PTP4A3/PTPRO/SSH1/PTPN4/PTPRG/PTPRK/PTPRD/PTPRZ1"
"GO:0048013","GO:0048013","ephrin receptor signaling pathway",77,-0.690564036562138,-1.90333248708036,0.000380589914367269,0.00764375621908615,0.00622185761976866,1276,"tags=26%, list=8%, signal=24%","ANKS1A/ACTB/PSEN1/ARPC4/AP2B1/EFNA3/VAV3/SIPA1L1/ROCK2/KALRN/PTK2/RASA1/NCK2/EPHB1/EPHB3/MMP2/FYN/EPHA3/NTRK3/ARHGEF7"
"GO:0030516","GO:0030516","regulation of axon extension",68,-0.710730719796126,-1.92551309156473,0.000383264132864899,0.00765921026584534,0.00623443689046084,1269,"tags=24%, list=8%, signal=22%","MEGF8/RUFY3/MACF1/SEMA3A/DISC1/TNFRSF12A/APOE/FN1/NRCAM/LRP1/GSK3B/TNR/PLXNA4/MAP2/NTRK3/SEMA5A"
"GO:0050772","GO:0050772","positive regulation of axonogenesis",62,-0.724630627694406,-1.93716273861152,0.000384270526450621,0.00765921026584534,0.00623443689046084,1483,"tags=29%, list=9%, signal=26%","MAPT/ROBO2/TRAK1/MEGF8/RUFY3/MACF1/ZEB2/NTRK2/DISC1/TNFRSF12A/TUBB2B/FN1/NGFR/MAP2K1/LRP1/ROBO1/NTRK3/SEMA5A"
"GO:0048708","GO:0048708","astrocyte differentiation",50,-0.753462835812999,-1.94455373840995,0.000387496770860243,0.00769436984251546,0.00626305605017012,1483,"tags=38%, list=9%, signal=35%","MAPT/NF1/MAPK1/NR1D1/PSEN1/LDLR/NOTCH1/CDK6/SOX9/MAP2K1/LRP1/HES1/S100B/SOX6/ID4/EGFR/DLL1/APP/NTRK3"
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway",41,-0.767887768152691,-1.91498855376824,0.000391926317852244,0.00775306873886657,0.00631083572354879,1920,"tags=46%, list=12%, signal=41%","POGLUT1/RBPJ/NOTCH2NLC/NOTCH4/CREBBP/MAML3/ROBO2/NOTCH1/KAT2B/TSPAN14/JAG1/EPN2/HES1/ZMIZ1/TSPAN5/ASCL1/DLL1/ROBO1/MAML2"
"GO:0030204","GO:0030204","chondroitin sulfate metabolic process",31,-0.803597372803462,-1.91741799174238,0.000393829996718083,0.00776154847464627,0.00631773805103836,1526,"tags=42%, list=10%, signal=38%","CHPF2/CHST7/CHPF/CSPG5/ARSB/NCAN/HEXA/CHST11/DSEL/CSGALNACT1/CSPG4/XYLT1/BCAN"
"GO:0050919","GO:0050919","negative chemotaxis",22,-0.864204442299562,-1.94809112408588,0.00039848575413429,0.00779377412147065,0.00634396905324453,66,"tags=27%, list=0%, signal=27%","NRG1/UNC5C/ROBO1/PLXNA4/SLIT1/SEMA5A"
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region",21,0.8454846963405,1.94596355888284,0.000399493974299221,0.00779377412147065,0.00634396905324453,1501,"tags=62%, list=9%, signal=56%","AURKB/CDK1/KNL1/BUB1B/CDT1/MTBP/NDC80/ZW10/RCC2/HASPIN/CHAMP1/TTK/BUB3"
"GO:0040017","GO:0040017","positive regulation of locomotion",362,-0.478285388202038,-1.59324325620841,0.000399908592321755,0.00779377412147065,0.00634396905324453,1362,"tags=18%, list=9%, signal=17%","HIF1A/STK39/MAPK1/MEGF8/MAP2K3/SASH1/RACK1/RUFY3/HAS2/RHOB/CLASP2/GPNMB/ITGA3/VAPA/ADAM10/COL18A1/ACVR1/PRKCE/DOCK4/CHMP2A/CSF1/RHOC/DDR2/PFN1/NOTCH1/PDGFRB/CAMK1D/ADAM17/MGAT5/IRS2/AKT3/SOX9/PTN/JUN/CCN4/SNAI2/RAPGEF2/ROCK2/TUBB2B/FN1/PDCD6/BMP7/SSH1/ZNF609/PTK2/ANO6/LRP1/BCAS3/LEF1/CLASP1/ADAM9/PREX1/FER/AGT/IGF1R/DOCK1/EGFR/PRKCA/HSPA5/PLPP3/APP/NTRK3/ARHGEF7/SEMA5A"
"GO:0051984","GO:0051984","positive regulation of chromosome segregation",23,0.835243588335744,1.95260798031085,0.000401794682917029,0.00780163697973951,0.00635036925534819,1189,"tags=52%, list=7%, signal=48%","FEN1/CDC6/DLGAP5/ESPL1/CDT1/SLF2/RAD18/SLF1/RCC2/H2AFY/SMC5/DDX11"
"GO:0008156","GO:0008156","negative regulation of DNA replication",31,0.803684920056791,1.97874590298409,0.000406311369946502,0.00784225667816394,0.0063834328399146,1256,"tags=45%, list=8%, signal=42%","BRCA2/CDC6/SMC1A/BLM/SMC3/FBXO5/DONSON/CHEK2/TSPYL2/ZNF830/GMNN/CDAN1/TTF1/MRE11"
"GO:0006296","GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion",36,0.773170537074832,1.95399306058159,0.000408052230685528,0.00784225667816394,0.0063834328399146,875,"tags=36%, list=5%, signal=34%","PCNA/RFC3/POLD3/RFC5/DDB2/RFC2/RFC4/RPA1/RPA2/RPA3/POLD2/CHD1L/POLD1"
"GO:0070316","GO:0070316","regulation of G0 to G1 transition",41,0.758942539130349,1.96444540499441,0.000408357721363915,0.00784225667816394,0.0063834328399146,1147,"tags=32%, list=7%, signal=30%","RRM2/BRCA1/RAD51/E2F1/CBX5/RBBP4/RHNO1/CHEK1/TFDP2/SUZ12/RBBP8/CDC7/EZH2"
"GO:0050000","GO:0050000","chromosome localization",63,0.683737087476025,1.90152800818596,0.000417188151856487,0.00795378280822042,0.00647421277614053,740,"tags=19%, list=5%, signal=18%","CDCA5/SPAG5/KIF2C/DLGAP5/KIFC1/KIF22/CDT1/CENPF/NUP62/NDC80/ZW10/TTL"
"GO:0051303","GO:0051303","establishment of chromosome localization",63,0.683737087476025,1.90152800818596,0.000417188151856487,0.00795378280822042,0.00647421277614053,740,"tags=19%, list=5%, signal=18%","CDCA5/SPAG5/KIF2C/DLGAP5/KIFC1/KIF22/CDT1/CENPF/NUP62/NDC80/ZW10/TTL"
"GO:0072395","GO:0072395","signal transduction involved in cell cycle checkpoint",70,0.686095494044567,1.93715136027151,0.000419433764418036,0.00796772732262709,0.00648556331908412,1659,"tags=33%, list=10%, signal=30%","PCNA/E2F8/E2F7/BRCA1/CDK1/CDKN1A/CDK2/DTL/E2F1/GTSE1/PIDD1/CHEK2/CHEK1/CNOT9/TFDP2/CDC5L/SOX11/CASP2/ARID3A/PRPF19/TFDP1/MDM2/TREX1"
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",90,0.647227938520633,1.90053709066282,0.000422594731652345,0.00799889740271454,0.00651093511205374,1605,"tags=27%, list=10%, signal=24%","PCNA/E2F8/E2F7/CDK1/CDKN1A/RFWD3/CDK2/E2F1/GTSE1/PIDD1/CHEK2/RPA2/RPS27L/CNOT9/KANK2/TFDP2/EZH2/CASP2/ARID3A/CTDSP1/JADE1/TFDP1/MDM2/BCL2"
"GO:0010212","GO:0010212","response to ionizing radiation",129,0.579735084587998,1.79120196184301,0.000435856457939852,0.0082203465293172,0.00669119006737316,1678,"tags=29%, list=11%, signal=26%","FANCD2/RRM1/TICRR/BRCA2/BRCA1/CDKN1A/XRCC2/RAD51AP1/RFWD3/TOPBP1/BLM/RAD51/RAD54L/FIGNL1/DNMT3B/CHEK2/NET1/MSH2/RHNO1/RAD1/RAD9A/INTS7/RNF168/NABP1/NUCKS1/ECT2/XRCC6/USP28/AEN/H2AFX/TP53BP1/MDM2/DCLRE1C/BCL2/NABP2/TREX1/XRRA1"
"GO:0021954","GO:0021954","central nervous system neuron development",66,-0.700550782504609,-1.88934386599758,0.000447112927950945,0.00839118518912758,0.0068302491617276,1483,"tags=35%, list=9%, signal=32%","MAPT/SZT2/ROBO2/ARHGAP35/ZEB2/SEMA3A/SALL3/NTRK2/DISC1/RAPGEF2/CDH11/PTK2/BTG2/MYCBP2/DCLK2/EPHB1/EPHB3/ASCL1/DCLK1/DCC/ROBO1/PLXNA4/MAP2"
"GO:0098660","GO:0098660","inorganic ion transmembrane transport",453,-0.450013297888864,-1.52981193467825,0.000448103960118748,0.00839118518912758,0.0068302491617276,2187,"tags=20%, list=14%, signal=18%","TRPM3/ATP5F1A/ACTN4/SURF1/ATP6V1E1/SLC33A1/SLC17A5/ATP5MC1/CACNA2D2/RANGRF/VDAC1/HTT/HCN2/CHRNA9/KCNA6/CACNG8/ANXA2/CNKSR3/ARF1/IBTK/KCNAB2/SLC39A13/MAGT1/COX7C/CACNB2/TTYH2/SLC20A2/YWHAE/STK39/CLCN6/SLC9A9/PSEN1/PKD1/SLC24A4/SLC26A11/ITPR1/ATP7B/NETO1/WWP2/TTYH3/AHNAK/ACTN2/TRPM4/ANK2/PRKCE/RASA3/SLC9A3/NDUFA4/SHROOM2/NALCN/ABCC4/SLC9A8/ATP2B1/KCNQ5/ANXA5/TRPM8/ATP5F1E/ZDHHC17/SMDT1/MYO5A/KCNQ1/DMD/THADA/P2RX7/DLG1/UTRN/TUSC3/ANO6/NIPSNAP2/PDE4B/KCNIP4/KCNQ3/PDE2A/KCNN2/CHD7/ANK3/TTYH1/CACNA2D1/CAMK2D/ATP1B2/ITPR2/SRI/STIM2/GPM6A/FYN/PARL/KCND3/SLC1A3/HCN1/SLC24A3/DPP10"
"GO:0050771","GO:0050771","negative regulation of axonogenesis",42,-0.767007284838905,-1.92093271000982,0.000456501891222121,0.00851813103408085,0.00693358042322811,588,"tags=24%, list=4%, signal=23%","PSEN1/RUFY3/LRP4/PTPRO/NGFR/PTK2/TNR/DCC/MAP2/SEMA5A"
"GO:0007528","GO:0007528","neuromuscular junction development",31,-0.796895390869301,-1.90142677378199,0.000459468329504431,0.0085431885153792,0.0069539766886871,720,"tags=29%, list=5%, signal=28%","PTN/LRP4/KALRN/UTRN/COL4A1/AGRN/ANK3/APP/TNC"
"GO:0050650","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",26,-0.831978293602248,-1.9241607863375,0.000463024209551528,0.00857899081218359,0.00698311900913702,449,"tags=46%, list=3%, signal=45%","B3GAT3/CHPF2/CHST7/CHPF/CSPG5/NCAN/CHST11/CSGALNACT1/CSPG4/XYLT1/CYTL1/BCAN"
"GO:0048880","GO:0048880","sensory system development",250,-0.514049426765413,-1.64829754564175,0.000471809389006841,0.00871109124545263,0.00709064599766884,1748,"tags=23%, list=11%, signal=21%","TDRD7/PDGFRA/WDPCP/MAN2A1/BMPR2/SOX2/TBC1D20/CST3/GLI3/NF1/IFT140/PKNOX1/CHRDL1/HIF1A/ARHGAP35/PSEN1/LPCAT1/ZEB2/NAGLU/SEMA3A/SIPA1L3/WDR19/RARA/SHROOM2/PDGFRB/ATP2B1/PFDN5/SOX9/GNB1/SLC7A11/LRP5/NTRK2/PTN/JAG1/GJA1/JUN/COL5A1/BMP7/PROM1/KDM5B/DLG1/BMPR1B/COL4A1/ATF6/SDK1/ZEB1/CHD7/EPHB1/CRB1/EGFR/SMOC1/GPM6A/DLL1/FAT1/HCN1/MEGF11/FREM2/NTRK3"
"GO:0051785","GO:0051785","positive regulation of nuclear division",39,0.765504552478447,1.96458123848173,0.000476644423260248,0.00876959075243155,0.0071382633722707,1024,"tags=31%, list=6%, signal=29%","CDCA5/NUSAP1/DLGAP5/ESPL1/CDT1/SLF2/NUP62/SLF1/UBE2C/SMPD3/H2AFY/SMC5"
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway",214,-0.535389097218995,-1.68589900886976,0.000479099293328542,0.00878404348952888,0.00715002759785013,1966,"tags=22%, list=12%, signal=20%","GNAQ/CSNK1A1/RNF146/RBPJ/WWTR1/LGR6/CCNY/UBR5/CUL3/WNK1/SOX2/LRRK2/TNKS/GLI3/IFT20/INVS/PSEN1/BTRC/TRPM4/TNN/LIMD1/FOXO3/CSNK1D/PFDN5/SOX9/RECK/CDH3/EGR1/TBL1X/SNAI2/USP34/LRP4/APOE/PTPRO/IGFBP2/WLS/LGR5/CDH2/GSK3B/MCC/DKK3/CDK14/EGFR/SFRP2/CTNND2/SULF2/SEMA5A"
"GO:1905818","GO:1905818","regulation of chromosome separation",50,0.719340377909183,1.92141303301371,0.000482160077145612,0.00880946640951463,0.00717072132275401,1902,"tags=46%, list=12%, signal=41%","AURKB/CDC6/DLGAP5/TACC3/ESPL1/BUB1B/CDT1/CENPF/GEN1/FBXO5/TRIP13/MAD2L1/NDC80/MAD2L2/KLHL22/TPR/XRCC3/TTK/CDK5RAP2/NUMA1/USP44/RIOK2/RAD21"
"GO:0006023","GO:0006023","aminoglycan biosynthetic process",81,-0.663017204350304,-1.84075281912667,0.000505593123933515,0.00914748626660177,0.00744586241349149,1818,"tags=30%, list=11%, signal=26%","B4GALT5/B3GAT3/GPC2/CHPF2/CHST7/UST/HAS2/ST3GAL3/CHPF/CSPG5/PDGFRB/EXT2/NCAN/HEXA/CHST11/AGRN/DSEL/CSGALNACT1/CSPG4/HS6ST2/GPC6/GPC1/XYLT1/BCAN"
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process",81,-0.663017204350304,-1.84075281912667,0.000505593123933515,0.00914748626660177,0.00744586241349149,1818,"tags=30%, list=11%, signal=26%","B4GALT5/B3GAT3/GPC2/CHPF2/CHST7/UST/HAS2/ST3GAL3/CHPF/CSPG5/PDGFRB/EXT2/NCAN/HEXA/CHST11/AGRN/DSEL/CSGALNACT1/CSPG4/HS6ST2/GPC6/GPC1/XYLT1/BCAN"
"GO:0007605","GO:0007605","sensory perception of sound",85,-0.664774665247864,-1.8559980009271,0.000507517604516907,0.00914748626660177,0.00744586241349149,873,"tags=13%, list=5%, signal=12%","SOBP/TBL1X/SNAI2/KCNQ1/CCDC50/ADGRV1/CHD7/LRIG1/SLC1A3/NAV2/PCDH15"
"GO:0106027","GO:0106027","neuron projection organization",78,-0.678392086910072,-1.87337784445084,0.00050761421319797,0.00914748626660177,0.00744586241349149,1817,"tags=28%, list=11%, signal=25%","PDLIM5/ARF1/LRP8/LRRK2/BHLHB9/PSEN1/PPP1R9A/ITGA3/ADAM10/NLGN1/SIPA1L1/APOE/KALRN/GSK3B/EPHB1/EPHB3/IGF1R/TANC1/FYN/DOCK10/APP/CTNND2"
