"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-73884","R-HSA-73884","Base Excision Repair",64,0.681587516893294,1.88029952616468,0.000836761732096785,0.0103091845143782,0.00826043695485713,828,"tags=28%, list=6%, signal=27%","PCNA/RFC3/FEN1/LIG1/POLD3/PARP2/RFC5/POLE/RFC2/RFC4/RPA1/XRCC1/H2AFZ/RPA2/NEIL3/RPA3/POLD2/POLD1"
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes",82,0.646579542078045,1.85256456879807,0.000848596280319638,0.0103091845143782,0.00826043695485713,894,"tags=27%, list=6%, signal=25%","CDK1/HSP90AA1/CEP57/HAUS5/TUBB4B/HAUS3/CEP152/TUBG1/CCP110/PLK4/PRKACA/CEP135/CENPJ/HAUS6/HAUS8/CEP72/ODF2/TUBB/MZT1/FGFR1OP/HAUS1/CEP192"
"R-HSA-380287","R-HSA-380287","Centrosome maturation",82,0.646579542078045,1.85256456879807,0.000848596280319638,0.0103091845143782,0.00826043695485713,894,"tags=27%, list=6%, signal=25%","CDK1/HSP90AA1/CEP57/HAUS5/TUBB4B/HAUS3/CEP152/TUBG1/CCP110/PLK4/PRKACA/CEP135/CENPJ/HAUS6/HAUS8/CEP72/ODF2/TUBB/MZT1/FGFR1OP/HAUS1/CEP192"
"R-HSA-6794362","R-HSA-6794362","Protein-protein interactions at synapses",63,-0.688350107933039,-1.83772017815049,0.000893997445721584,0.0107542633911802,0.00861706516309555,908,"tags=22%, list=6%, signal=21%","SLITRK2/PPFIBP1/PPFIBP2/SLITRK3/NLGN1/SIPA1L1/LRRC4B/DLGAP4/APBA2/DLG1/CASK/NLGN4X/NTRK3/PTPRD"
"R-HSA-174411","R-HSA-174411","Polymerase switching on the C-strand of the telomere",14,0.890954386946762,1.88699095366927,0.000939408172851104,0.0108865110690303,0.00872303121732449,828,"tags=67%, list=6%, signal=63%","PCNA/RFC3/POLD3/POLA2/RFC5/RFC2/RFC4/PRIM1/POLD2/POLD1"
"R-HSA-69091","R-HSA-69091","Polymerase switching",14,0.890954386946762,1.88699095366927,0.000939408172851104,0.0108865110690303,0.00872303121732449,828,"tags=67%, list=6%, signal=63%","PCNA/RFC3/POLD3/POLA2/RFC5/RFC2/RFC4/PRIM1/POLD2/POLD1"
"R-HSA-69109","R-HSA-69109","Leading Strand Synthesis",14,0.890954386946762,1.88699095366927,0.000939408172851104,0.0108865110690303,0.00872303121732449,828,"tags=67%, list=6%, signal=63%","PCNA/RFC3/POLD3/POLA2/RFC5/RFC2/RFC4/PRIM1/POLD2/POLD1"
"R-HSA-5358508","R-HSA-5358508","Mismatch Repair",15,0.885897614940953,1.90389968367753,0.000940480988848583,0.0108865110690303,0.00872303121732449,1125,"tags=80%, list=8%, signal=74%","PCNA/LIG1/EXO1/POLD3/RPA1/MSH2/MSH6/RPA2/RPA3/POLD2/POLD1/PMS2"
"R-HSA-68949","R-HSA-68949","Orc1 removal from chromatin",67,0.667740016949142,1.85272183531777,0.00105137730426859,0.0120564481526875,0.00966046632746547,1430,"tags=28%, list=10%, signal=26%","CDC6/CDK2/MCM8/CDT1/MCM4/ORC6/CCNA2/MCM3/MCM2/MCM7/ORC1/SKP2/PSMC3/ORC3/PSMD2/PSMB9/PSMB8/PSMB4/PSMA4"
"R-HSA-5173105","R-HSA-5173105","O-linked glycosylation",62,-0.69211797580969,-1.84279691440488,0.00108432197984437,0.0123191024932318,0.00987092328630253,1949,"tags=37%, list=13%, signal=32%","ADAMTS16/ST3GAL1/ADAMTS1/GALNT13/GALNT8/B4GALT5/C1GALT1C1/GALNT7/GALNT1/POMGNT2/B3GNTL1/B3GALNT2/ST3GAL3/ST6GAL1/LARGE1/ADAMTS6/ADAMTS9/POFUT2/ADAMTS7/GALNT2/THSD4/GALNT10/SEMA5A"
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors",203,-0.527227082697556,-1.64611523151584,0.00119631534872592,0.0134667792007955,0.0107905218320619,1649,"tags=22%, list=11%, signal=19%","RPL5/RPS14/PPP3CB/RPS2/CAP2/RPS16/RPS29/RPL13A/ROBO2/RPS18/RPL32/RPL7/UBC/RPL30/RPS28/RPS15/ELOC/RPLP2/CLASP2/ELOB/RPL23A/RPL26/PFN1/MYO9B/RPL36/PAK4/RPL27/RPS4X/RPL17/SRGAP1/RPL37/RPL39/RPS10/RPS11/RPL18A/RPS27A/NCK2/CLASP1/SRGAP2/DCC/ROBO1/GPC1/PRKCA/SLIT1"
"R-HSA-6783310","R-HSA-6783310","Fanconi Anemia Pathway",39,0.748563396042318,1.91022249272359,0.00123127436897189,0.0137343059157137,0.0110048828767439,1447,"tags=44%, list=10%, signal=39%","FANCI/FANCD2/FANCG/EME1/UBE2T/USP1/RPA1/FANCA/RPA2/FANCL/RPA3/FAN1/DCLRE1B/FANCM/FANCB/FAAP24/ATRIP"
"R-HSA-499943","R-HSA-499943","Interconversion of nucleotide di- and triphosphates",28,0.788069726146185,1.89968996460378,0.00128343690894353,0.0141871809664298,0.0113677579227431,78,"tags=11%, list=1%, signal=11%","RRM2/RRM1/TYMS"
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis",23,-0.822441588164867,-1.8649251778261,0.00131795716639209,0.0144386914568134,0.0115692856523516,431,"tags=30%, list=3%, signal=30%","NCAN/AGRN/CSPG4/GPC6/GPC1/XYLT1/BCAN"
"R-HSA-5173214","R-HSA-5173214","O-glycosylation of TSR domain-containing proteins",21,-0.835539914420908,-1.86545616510188,0.00138687095495971,0.01505920939589,0.0120664878615032,583,"tags=29%, list=4%, signal=27%","ADAMTS6/ADAMTS9/POFUT2/ADAMTS7/THSD4/SEMA5A"
"R-HSA-2682334","R-HSA-2682334","EPH-Ephrin signaling",81,-0.640430107532283,-1.77410909336999,0.00144945802873708,0.0156007456250912,0.012500404421426,1183,"tags=22%, list=8%, signal=21%","ACTB/PSEN1/ADAM10/ARPC4/AP2B1/EFNA3/VAV3/ROCK2/KALRN/PTK2/RASA1/NCK2/EPHB1/EPHB3/MMP2/FYN/EPHA3/ARHGEF7"
"R-HSA-5358606","R-HSA-5358606","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)",14,0.884181265547181,1.87264586597863,0.00147621284305173,0.0156347014614166,0.0125276122034599,1125,"tags=79%, list=8%, signal=73%","PCNA/LIG1/EXO1/POLD3/RPA1/MSH2/RPA2/RPA3/POLD2/POLD1/PMS2"
"R-HSA-174437","R-HSA-174437","Removal of the Flap Intermediate from the C-strand",10,0.915591176024473,1.82066082215514,0.00147809728567589,0.0156347014614166,0.0125276122034599,828,"tags=90%, list=6%, signal=85%","PCNA/FEN1/POLD3/DNA2/RPA1/RPA2/RPA3/POLD2/POLD1"
"R-HSA-418885","R-HSA-418885","DCC mediated attractive signaling",13,-0.895053229118758,-1.84567842692532,0.00152348148638802,0.0159770237931462,0.01280190470793,360,"tags=38%, list=2%, signal=38%","PTK2/DOCK1/FYN/TRIO/DCC"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions",52,-0.70175662396186,-1.81773033006611,0.00173343605546995,0.0180247969496749,0.0144427232453964,1110,"tags=29%, list=8%, signal=27%","ITGB5/LAMA5/DDR2/LAMA4/DMD/COL5A1/FN1/COL5A3/COL4A1/AGRN/CASK/NTN4/COL4A2/PRKCA/TNC"
"R-HSA-1442490","R-HSA-1442490","Collagen degradation",41,-0.736850754648895,-1.83737525897003,0.00175427197712949,0.0180881656801503,0.014493498687651,1078,"tags=32%, list=7%, signal=29%","ADAM10/COL18A1/COL6A1/ADAM17/COL5A1/CTSL/COL5A3/COL4A1/COL26A1/ADAM9/COL9A1/COL4A2/MMP2"
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes",48,-0.712623210893192,-1.82226135453432,0.00193012931866435,0.019735572283343,0.0158135156458992,1012,"tags=25%, list=7%, signal=23%","COL18A1/COL6A1/P4HA1/PPIB/COL5A1/COL5A3/COL4A1/COL26A1/COL9A1/COL4A2/COL20A1/COLGALT2"
"R-HSA-388844","R-HSA-388844","Receptor-type tyrosine-protein phosphatases",15,-0.870337485611546,-1.83957386887131,0.00231542736173591,0.0234795815938013,0.018813476780003,908,"tags=47%, list=6%, signal=44%","SLITRK2/PPFIBP1/PPFIBP2/SLITRK3/LRRC4B/NTRK3/PTPRD"
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication",22,0.80329690618213,1.8542184443574,0.00242342645573881,0.0243733136163239,0.0195295971497847,996,"tags=38%, list=7%, signal=35%","CDK1/POLA2/E2F1/MCM8/ORC6/PRIM1/ORC1/TFDP2/ORC3"
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins",37,-0.742555748320217,-1.81799196394965,0.00254452926208651,0.025383230931546,0.0203388132716201,940,"tags=24%, list=6%, signal=23%","NOTCH1/LARGE1/ADAMTS6/ADAMTS9/NOTCH3/NOTCH2/ADAMTS7/THSD4/SEMA5A"
"R-HSA-177243","R-HSA-177243","Interactions of Rev with host cellular proteins",36,0.733799585834803,1.84928279322532,0.00258187253702949,0.0255480451849611,0.0204708739353611,2551,"tags=56%, list=18%, signal=46%","RCC1/NUP62/NUP58/NUP188/NUP107/NUP50/RANBP1/NUP85/TPR/NUP155/NPM1/XPO1/RANBP2/NUP210/RANGAP1/NUP153/NDC1/NUP54/NUP43/NUP35"
"R-HSA-68689","R-HSA-68689","CDC6 association with the ORC:origin complex",11,0.894252778634775,1.80866478126245,0.00262202501008471,0.0257377974989915,0.0206229167108979,453,"tags=55%, list=3%, signal=53%","E2F2/CDC6/E2F1/MCM8/ORC6/ORC1"
"R-HSA-110320","R-HSA-110320","Translesion Synthesis by POLH",18,0.827211422104529,1.84144244207468,0.00266969231796036,0.0259752269893672,0.0208131617621662,635,"tags=56%, list=4%, signal=53%","PCNA/RFC3/RFC5/POLH/RFC2/UFD1/RFC4/RPA1/RPA2/RPA3"
"R-HSA-72202","R-HSA-72202","Transport of Mature Transcript to Cytoplasm",81,0.611957046380409,1.74946456888467,0.00268855242677232,0.0259752269893672,0.0208131617621662,2889,"tags=47%, list=20%, signal=38%","ALYREF/NUP62/SLBP/NUP58/UPF3B/NUP188/NUP107/NUP50/THOC6/NUP85/SRSF7/EIF4A3/TPR/CPSF1/DHX38/NUP155/MAGOHB/U2AF2/SRSF6/RANBP2/NUP210/SYMPK/SRRM1/GLE1/THOC3/NUP153/NDC1/U2AF1L5/NUP54/CDC40/NUP43/RNPS1/NUP35/SRSF11/SRSF5/THOC5/FIP1L1/NUP88"
"R-HSA-5083635","R-HSA-5083635","Defective B3GALTL causes Peters-plus syndrome (PpS)",20,-0.829781696695356,-1.83966832372572,0.00284655103932212,0.0267522899495742,0.0214357987499698,583,"tags=25%, list=4%, signal=24%","ADAMTS6/ADAMTS9/ADAMTS7/THSD4/SEMA5A"
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events",102,-0.585595610038295,-1.67832893887307,0.00284759192769593,0.0267522899495742,0.0214357987499698,1315,"tags=15%, list=9%, signal=13%","MGLL/MAPK1/ITPR1/PRKCE/PLCB1/GNB1/KALRN/AGT/ITPR2/CHRM3/EGFR/TRIO/PRKCA/RPS6KA2/APP"
"R-HSA-165054","R-HSA-165054","Rev-mediated nuclear export of HIV RNA",34,0.739940955323329,1.84660156828608,0.00284861638632664,0.0267522899495742,0.0214357987499698,2551,"tags=56%, list=18%, signal=46%","RCC1/NUP62/NUP58/NUP188/NUP107/NUP50/RANBP1/NUP85/TPR/NUP155/XPO1/RANBP2/NUP210/RANGAP1/NUP153/NDC1/NUP54/NUP43/NUP35"
"R-HSA-3928664","R-HSA-3928664","Ephrin signaling",17,-0.847761725162882,-1.82597727970402,0.00285619395549651,0.0267522899495742,0.0214357987499698,339,"tags=29%, list=2%, signal=29%","NCK2/EPHB1/EPHB3/FYN/ARHGEF7"
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth",47,-0.704496049955541,-1.79562337935058,0.00290079288338813,0.0269641883933124,0.0216055865477234,1501,"tags=32%, list=10%, signal=29%","CACNB2/SPTBN1/MAPK1/SPTBN5/COL6A1/NCAM1/COL5A1/NCAN/COL5A3/COL4A1/PTK2/AGRN/COL9A1/COL4A2/FYN"
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1",16,0.840727423061512,1.83309433828182,0.00347733048013909,0.0320803345799298,0.0257049993545699,1536,"tags=69%, list=11%, signal=62%","MYBL2/CDK1/E2F1/CCNA2/RBBP4/RBL1/TFDP2/LIN54/HDAC1/TFDP1/LIN9"
"R-HSA-2024101","R-HSA-2024101","CS/DS degradation",12,-0.884443550696536,-1.79869308067765,0.00357331921651668,0.0327198707363131,0.0262174402845764,1014,"tags=50%, list=7%, signal=47%","CSPG5/ARSB/NCAN/HEXA/CSPG4/BCAN"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism",32,-0.757971203388232,-1.81084040856472,0.00361414114863977,0.0328270200644428,0.02630329579221,1087,"tags=31%, list=7%, signal=29%","ST3GAL3/CSPG5/EXT2/NCAN/HEXA/AGRN/CSPG4/GPC6/GPC1/BCAN"
"R-HSA-416700","R-HSA-416700","Other semaphorin interactions",15,-0.859063217203565,-1.81574420520999,0.00363852871129929,0.0328270200644428,0.02630329579221,352,"tags=33%, list=2%, signal=33%","PLXNA1/SEMA6A/PLXNB3/PLXNA4/SEMA5A"
"R-HSA-2022923","R-HSA-2022923","Dermatan sulfate biosynthesis",10,-0.900084748333882,-1.77018143483115,0.00370419367641222,0.0331755156274292,0.0265825347197005,1249,"tags=60%, list=9%, signal=55%","UST/CSPG5/NCAN/DSEL/CSPG4/BCAN"
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex",19,0.805837894441211,1.8095261455222,0.00408081348675408,0.0362837546974439,0.0290730724380497,1536,"tags=63%, list=11%, signal=57%","PCNA/TOP2A/CDC6/E2F1/CDC25A/RBBP4/RBL1/TFDP2/LIN54/HDAC1/TFDP1/LIN9"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix",90,-0.597661157472524,-1.68141781790386,0.00420194418312951,0.0370919821057547,0.0297206805531462,1967,"tags=36%, list=14%, signal=31%","CTSS/ADAMTS16/CAPN5/COL12A1/ADAMTS1/COL19A1/A2M/MMP17/MMP24/SCUBE3/PSEN1/HTRA1/ADAM10/CAPN2/LAMA5/COL18A1/COL6A1/ADAM17/COL5A1/ADAMTS9/FN1/CTSL/COL5A3/COL4A1/COL26A1/ADAM9/COL9A1/COL4A2/MMP2/MMP16/NID1/BCAN"
"R-HSA-69273","R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition",24,0.770604561389255,1.80535264843689,0.00452641534927712,0.0395130308771029,0.0316605935222529,586,"tags=28%, list=4%, signal=27%","FOXM1/CDK1/CDK2/PKMYT1/CCNA2/CDC25A/CDC25B"
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition",87,0.587255352859016,1.69708317367175,0.00454061724015608,0.0395130308771029,0.0316605935222529,894,"tags=25%, list=6%, signal=24%","CDK1/HSP90AA1/CEP57/HAUS5/TUBB4B/HAUS3/CEP152/TUBG1/CCP110/PLK4/PRKACA/CEP135/CENPJ/HAUS6/HAUS8/CEP72/OPTN/ODF2/TUBB/FGFR1OP/HAUS1/CEP192"
"R-HSA-180746","R-HSA-180746","Nuclear import of Rev protein",33,0.723808135286237,1.79530017458289,0.00461705594785443,0.039895265126883,0.0319668662364421,2551,"tags=52%, list=18%, signal=43%","RCC1/NUP62/NUP58/NUP188/NUP107/NUP50/NUP85/TPR/NUP155/NPM1/RANBP2/NUP210/NUP153/NDC1/NUP54/NUP43/NUP35"
"R-HSA-159236","R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript",72,0.609641900706912,1.71236539346906,0.00492091388400703,0.0422235058438925,0.0338324149257458,2889,"tags=47%, list=20%, signal=38%","ALYREF/NUP62/NUP58/UPF3B/NUP188/NUP107/NUP50/THOC6/NUP85/SRSF7/EIF4A3/TPR/DHX38/NUP155/MAGOHB/U2AF2/SRSF6/RANBP2/NUP210/SRRM1/GLE1/THOC3/NUP153/NDC1/U2AF1L5/NUP54/CDC40/NUP43/RNPS1/NUP35/SRSF11/SRSF5/THOC5/NUP88"
"R-HSA-1500620","R-HSA-1500620","Meiosis",67,0.619014676411307,1.71752774771434,0.00518679470105839,0.0439676884329504,0.035229975547013,1794,"tags=36%, list=12%, signal=32%","BRCA2/BRCA1/SMC1A/CDK2/BLM/RAD51/SMC3/RPA1/H2AFZ/MSH5/PSMC3IP/RPA2/RPA3/TOP3A/RBBP8/MND1/MRE11/LMNB1/H2AFX/H2AFV/ACD/H3F3A/RAD21/REC8"
"R-HSA-156711","R-HSA-156711","Polo-like kinase mediated events",16,0.828008447752566,1.80536230410757,0.00521599572020864,0.0439676884329504,0.035229975547013,723,"tags=44%, list=5%, signal=42%","MYBL2/FOXM1/PKMYT1/CENPF/CDC25A/RBBP4/LIN54"
"R-HSA-176033","R-HSA-176033","Interactions of Vpr with host cellular proteins",36,0.707171732431529,1.78217668950194,0.00523168908819133,0.0439676884329504,0.035229975547013,2595,"tags=51%, list=18%, signal=42%","NUP62/NUP58/PSIP1/HMGA1/NUP188/NUP107/NUP50/NUP85/TPR/NUP155/SLC25A4/RANBP2/NUP210/NUP153/NDC1/NUP54/NUP43/NUP35/SLC25A5"
"R-HSA-180910","R-HSA-180910","Vpr-mediated nuclear import of PICs",33,0.719323522500977,1.78417674874141,0.00536393264530147,0.0447724173862918,0.0358747804562232,2551,"tags=52%, list=18%, signal=43%","NUP62/NUP58/PSIP1/HMGA1/NUP188/NUP107/NUP50/NUP85/TPR/NUP155/RANBP2/NUP210/NUP153/NDC1/NUP54/NUP43/NUP35"
"R-HSA-912446","R-HSA-912446","Meiotic recombination",43,0.683519011188553,1.77282490906773,0.00555593662116743,0.0460617177984624,0.0369078577821507,1566,"tags=42%, list=11%, signal=37%","BRCA2/BRCA1/CDK2/BLM/RAD51/RPA1/H2AFZ/MSH5/PSMC3IP/RPA2/RPA3/TOP3A/RBBP8/MND1/MRE11/H2AFX/H2AFV/H3F3A"
"R-HSA-159230","R-HSA-159230","Transport of the SLBP Dependant Mature mRNA",35,0.705367937783582,1.76919823155869,0.00564050288820931,0.0464489734485424,0.0372181539921406,2551,"tags=49%, list=18%, signal=40%","ALYREF/NUP62/SLBP/NUP58/NUP188/NUP107/NUP50/NUP85/TPR/NUP155/RANBP2/NUP210/NUP153/NDC1/NUP54/NUP43/NUP35"
"R-HSA-4085377","R-HSA-4085377","SUMOylation of SUMOylation proteins",34,0.711638497655651,1.77596976673558,0.00576505697232773,0.0470435971114181,0.0376946079029421,2551,"tags=53%, list=18%, signal=44%","NUP62/NUP58/NUP188/SUMO2/NUP107/NUP50/NUP85/TPR/NUP155/TOPORS/RANBP2/NUP210/NUP153/NDC1/NUP54/NUP43/SUMO1/NUP35"
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases",366,0.407956692098167,1.40446971995187,0.00578939133156001,0.0470435971114181,0.0376946079029421,1455,"tags=19%, list=10%, signal=18%","SPC24/IQGAP3/ZWINT/AURKB/CENPU/KIF2C/KNL1/TUBA1B/CENPK/DSN1/ZWILCH/CIT/BUB1B/ERCC6L/PRC1/INCENP/CENPF/TUBB4B/RHOBTB2/SPC25/CENPM/SKA1/NET1/ARHGEF39/PIK3R2/PKN3/NUF2/MAD2L1/CENPH/NDC80/ARHGEF19/ZW10/H2AFZ/NUP107/RCC2/RHOU/ARHGAP29/FGD4/ARHGAP11A/ARHGAP33/PMF1/RACGAP1/PKN1/RHOF/CENPO/TUBB6/CENPC/CENPI/NUP85/CHN2/TUBA8/CALM3/KNTC1/MYH10/ARPC5/SGO1/NCKIPSD/ECT2/SKA2/ARHGEF40/NUDC/CALM2/DEPDC1B/TRIP10/DAAM1/BUB3/H2AFX/H2AFV/ARHGAP5/CENPT"
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type",17,-0.826159649913625,-1.77944899536561,0.00611092660245765,0.0490072349099055,0.0392680113291741,431,"tags=41%, list=3%, signal=40%","CSPG5/NCAN/AGRN/CSPG4/GPC6/GPC1/BCAN"
"R-HSA-2022870","R-HSA-2022870","Chondroitin sulfate biosynthesis",17,-0.825955408550573,-1.7790090839171,0.00611092660245765,0.0490072349099055,0.0392680113291741,1453,"tags=53%, list=10%, signal=48%","CHPF2/CHST7/CHPF/CSPG5/NCAN/CHST11/CSGALNACT1/CSPG4/BCAN"
"R-HSA-3296482","R-HSA-3296482","Defects in vitamin and cofactor metabolism",19,-0.810947499347159,-1.77978540552887,0.00631061511890527,0.0495520767744317,0.0397045765944488,1357,"tags=37%, list=9%, signal=33%","MMUT/PCCB/MTR/HLCS/PCCA/LMBRD1/ACACA"
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK",15,-0.838525053818189,-1.7723340691387,0.00635088647790421,0.0495520767744317,0.0397045765944488,108,"tags=27%, list=1%, signal=26%","MAPK1/EGFR/PRKCA/RPS6KA2"
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1",17,-0.82338125105401,-1.77346465679378,0.00637661906343407,0.0495520767744317,0.0397045765944488,431,"tags=41%, list=3%, signal=40%","CSPG5/NCAN/AGRN/CSPG4/GPC6/GPC1/BCAN"
"R-HSA-5620916","R-HSA-5620916","VxPx cargo-targeting to cilium",17,-0.823792639198834,-1.77435073761495,0.00637661906343407,0.0495520767744317,0.0397045765944488,1452,"tags=47%, list=10%, signal=42%","EXOC1/GBF1/PKD1/EXOC3/ARF4/EXOC2/ASAP1/EXOC4"
"R-HSA-159234","R-HSA-159234","Transport of Mature mRNAs Derived from Intronless Transcripts",42,0.681471089751391,1.76002817742074,0.00638078902229846,0.0495520767744317,0.0397045765944488,2889,"tags=50%, list=20%, signal=40%","ALYREF/NUP62/SLBP/NUP58/NUP188/NUP107/NUP50/NUP85/TPR/CPSF1/NUP155/RANBP2/NUP210/SYMPK/NUP153/NDC1/NUP54/NUP43/NUP35/FIP1L1/NUP88"
"R-HSA-373755","R-HSA-373755","Semaphorin interactions",57,-0.650332771200073,-1.70979792619862,0.00646813960934998,0.0499145113249838,0.0399949844100158,1246,"tags=28%, list=9%, signal=26%","PLXNA2/ARHGAP35/PIP5K1C/RHOB/SEMA3A/RHOC/FARP2/ROCK2/PLXNB1/PLXNA1/SEMA6A/GSK3B/PLXNB3/FYN/PLXNA4/SEMA5A"
