"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0090132","GO:0090132","epithelium migration",200,0.416643563730319,1.60775017581169,0.000181477224608312,0.014604738127883,0.012535965352974,1751,"tags=28%, list=12%, signal=25%","FGF1/PTK2B/PIK3R3/SCG2/THBS1/SCARB1/NRP1/PDGFB/SPARC/KANK2/FGFR1/MYH9/ITGA2/EPB41L4B/ADAMTS9/PLEKHG5/PKN3/HBEGF/EPHA2/LGALS8/GRN/PLK2/FAT2/RHOJ/PROX1/MEF2C/ANLN/MEOX2/FBXW7/SERPINF1/TMSB4X/STARD13/CLASP1/FOXP1/RAB13/GLUL/PIK3C2A/HMGB1/NR4A1/SH3BP1/PIK3CA/TNFSF12/HMOX1/ADAM9/SEMA3A/PTPN11/DCN/NRP2/EVL/HIF1A/PXN/EMP2/TGFB1/CORO1C/JUP/KLF4"
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade",163,0.446556582969547,1.68456835664167,0.000182692893246453,0.014604738127883,0.012535965352974,1791,"tags=24%, list=12%, signal=21%","SHC1/GCNT2/FBLN1/PTK2B/PDGFA/CD44/CHRNA9/NRP1/PDGFB/DRD2/TIAM1/LIF/ICAM1/CX3CL1/CHRNA7/MAP3K12/GBP1/EPHB2/EPHA2/RGS14/SLC9A3R1/ERRFI1/SEMA6A/C5AR1/FBXW7/GPER1/HMGB1/STYX/AKAP12/NOD1/PTPN11/GAS6/NPNT/NOD2/ATP6AP1/TGFB1/KLF4/NQO2/NDRG4"
"GO:0030258","GO:0030258","lipid modification",161,0.445239322072755,1.67668892554297,0.000182759671032592,0.014604738127883,0.012535965352974,2690,"tags=30%, list=18%, signal=25%","CNR1/ACADVL/ALDH3A2/HADHA/DGKZ/FABP3/ECI2/IP6K2/CPT1C/ACAD10/SESN2/HADHB/ACOX2/CYP1A1/DGKA/DGKI/CYGB/SYNJ1/EPHX2/NR4A3/PDK4/PPARGC1A/ACOX1/CERK/ABCG1/PIK3CA/SLC25A17/INPP5D/IRS1/PI4K2A/ABCD2/ACAD11/PHYH/AKT2/PLPP1/ST3GAL4/CPT1A/IVD/TYSND1/SACM1L/HACL1/APOC1/IP6K1/INPP1/ACAA1/ST3GAL2/PLPP5/INPP5F"
"GO:0051607","GO:0051607","defense response to virus",149,0.448067130848862,1.67112733304299,0.000183733463988241,0.014604738127883,0.012535965352974,3182,"tags=36%, list=21%, signal=29%","OAS3/IFIT1/APOBEC3B/STAT2/OAS1/FAM111A/BST2/SEC14L1/GBP1/TMEM173/IFI6/IRF1/APOBEC3F/PML/MAP3K14/PARP9/IFNAR2/ABCF3/ADARB1/APOBEC3G/SELENOK/ADAR/MICA/MAVS/PPM1B/APOBEC3D/FLNA/IRF2/TRIM38/SERINC3/DDX1/TLR3/IRF9/TRIM56/TRAF3/TRIM11/TRIM25/ZC3HAV1/TBK1/NLRC5/OAS2/DDX17/IFITM3/RIOK3/ISG20/DTX3L/IRF3/UFD1/EIF2AK4/TICAM1/NPLOC4/POLR3A/TREX1/IFI27"
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination",102,0.521302610515183,1.84468255003395,0.000185896641467344,0.014604738127883,0.012535965352974,1467,"tags=29%, list=10%, signal=27%","TIMELESS/XRCC2/POLQ/RFWD3/BRCA1/RAD54B/RAD51AP1/BLM/BRCA2/RAD54L/TONSL/RPA1/XRCC1/FEN1/XRCC3/RADX/GEN1/REC8/AUNIP/WAS/MCM8/ATM/TP53BP1/MRNIP/PARPBP/FIGNL1/KDM4D/KLHL15/MRE11/RECQL5"
"GO:0048659","GO:0048659","smooth muscle cell proliferation",90,0.526408764279744,1.82773288733326,0.000186857676736219,0.014604738127883,0.012535965352974,1833,"tags=33%, list=12%, signal=29%","ELN/CDKN1A/IGFBP3/AKR1B1/THBS1/PDGFB/ITGA2/CTNNBIP1/CX3CL1/HBEGF/CCN4/NPR1/MEF2C/TERT/PDCD4/NR4A3/PPARGC1A/TGFB3/FOXP1/GPER1/IGFBP5/HMOX1/MDM2/DNMT1/MFN2/IL12A/KLF4/NQO2/NDRG4/TCF7L2"
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation",88,0.528143142117582,1.82776080634104,0.000187312687312687,0.014604738127883,0.012535965352974,1833,"tags=34%, list=12%, signal=30%","ELN/CDKN1A/IGFBP3/AKR1B1/THBS1/PDGFB/ITGA2/CTNNBIP1/CX3CL1/HBEGF/CCN4/NPR1/MEF2C/TERT/PDCD4/NR4A3/PPARGC1A/TGFB3/FOXP1/GPER1/IGFBP5/HMOX1/MDM2/DNMT1/MFN2/IL12A/KLF4/NQO2/NDRG4/TCF7L2"
"GO:2000779","GO:2000779","regulation of double-strand break repair",68,0.555114972960182,1.84354996020747,0.000187347779928808,0.014604738127883,0.012535965352974,2116,"tags=32%, list=14%, signal=28%","TIMELESS/POLQ/FOXM1/RAD51AP1/DDX11/RADX/AUNIP/SLF2/WAS/PARP3/PML/TP53BP1/MRNIP/PARPBP/FIGNL1/PARP9/KDM4D/KLHL15/RECQL5/HSF1/RPA2/RAD51"
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation",30,0.690948627862992,1.96096471018383,0.000191644308164048,0.014642269425607,0.0125681803125166,1791,"tags=50%, list=12%, signal=44%","CDKN1A/IGFBP3/CTNNBIP1/NPR1/MEF2C/PDCD4/PPARGC1A/TGFB3/GPER1/IGFBP5/HMOX1/MFN2/IL12A/KLF4/NDRG4"
"GO:0046320","GO:0046320","regulation of fatty acid oxidation",27,0.697485629615868,1.93422422875285,0.00019343606937907,0.014642269425607,0.0125681803125166,2019,"tags=41%, list=13%, signal=35%","CNR1/ACADVL/FABP3/NR4A3/PDK4/PPARGC1A/IRS1/ABCD2/AKT2/CPT1A/TYSND1"
"GO:0090399","GO:0090399","replicative senescence",10,0.861341210685213,1.88669062703742,0.000197329474445833,0.0147235977861512,0.0126379884460873,862,"tags=60%, list=6%, signal=57%","CDKN1A/SERPINE1/ATM/CHEK2/CTC1/TERT"
"GO:0021781","GO:0021781","glial cell fate commitment",12,-0.862366681295105,-1.99819591053234,0.000203362255965293,0.0149600149705172,0.0128409169482014,1113,"tags=67%, list=7%, signal=62%","TAL1/SOX2/SOX9/HES5/ASCL1/SOX8/SOX6/OLIG2"
"GO:0021953","GO:0021953","central nervous system neuron differentiation",117,-0.474475938847316,-1.74781170491156,0.000217485863418878,0.0157149505153068,0.0134889152724672,864,"tags=22%, list=6%, signal=21%","NFIB/POU3F4/BTG2/SFRP2/ARHGAP35/DYNC2H1/GLI3/EPHB3/ATP7A/PTCH1/ZEB2/SATB2/CHRNB2/OPHN1/SALL1/SALL3/MDGA2/EPHB1/DCLK2/HES5/ROBO1/DCLK1/ASCL1/MAP2/SOX4/OLIG2"
"GO:0050768","GO:0050768","negative regulation of neurogenesis",205,-0.400290281755079,-1.5834302826427,0.000222436420256543,0.0157149505153068,0.0134889152724672,1491,"tags=24%, list=10%, signal=22%","EFNA1/PSEN1/LRRK2/MIB1/SRGAP2/LPAR1/HDAC2/BMP7/NTRK3/MAP4K4/ITM2C/KREMEN1/NF1/CDK5R1/KANK1/TMEM98/LGALS1/DPYSL3/EIF4E/NOTCH1/IFRD1/RTN4/GLI3/ULK2/ASPM/ID2/PAQR3/ARHGDIA/SOX2/EFNB2/NLGN1/SRGAP2C/LINGO1/GSK3B/APP/SOX9/TNR/HES5/DLL3/PTPRG/SOX11/ASCL1/MAP2/EDNRB/SOX8/ADGRG1/OLIG2/DLL1/SEMA5A"
"GO:0009914","GO:0009914","hormone transport",186,-0.410010652258146,-1.60217935733318,0.000222651031616447,0.0157149505153068,0.0134889152724672,2344,"tags=31%, list=15%, signal=26%","SNAP23/IRS2/JAGN1/RASL10B/SMAD2/RAB11FIP2/SLC25A5/ITSN1/UBE2Q1/PPP3CB/GJA1/NDUFAF2/APLN/GNAS/HMGCR/LRP1/ADCY5/ARL2BP/ADM/SLC16A1/PRKN/BRSK2/EGFR/RFX3/KCNJ11/SLC25A6/SLC25A6/KDM5B/MAP4K4/NLGN2/SLCO4A1/KALRN/STXBP4/ARL2/INHBB/TARDBP/CYB5R4/SLC9B2/ADCY8/CRY1/RAB8B/PTPRN2/MIDN/CPLX1/ACVR2B/SLC2A1/ENY2/SYTL4/OXCT1/SLC16A2/EPHA5/ITPR2/VGF/SOX11/ILDR2/SOX4/CHD7/SRI"
"GO:0000725","GO:0000725","recombinational repair",103,0.520992256632259,1.84626662834235,0.000247985120892746,0.016599026876885,0.0142477615140831,1467,"tags=29%, list=10%, signal=26%","TIMELESS/XRCC2/POLQ/RFWD3/BRCA1/RAD54B/RAD51AP1/BLM/BRCA2/RAD54L/TONSL/RPA1/XRCC1/FEN1/XRCC3/RADX/GEN1/REC8/AUNIP/WAS/MCM8/ATM/TP53BP1/MRNIP/PARPBP/FIGNL1/KDM4D/KLHL15/MRE11/RECQL5"
"GO:0007098","GO:0007098","centrosome cycle",107,0.494040082560495,1.75925470010721,0.000247985120892746,0.016599026876885,0.0142477615140831,1713,"tags=31%, list=11%, signal=28%","XRCC2/PCLAF/BRCA1/WDR62/SASS6/CROCC/HAUS5/BRCA2/CCP110/HAUS3/CEP72/POC1A/CDK5RAP2/XRCC3/CEP152/HAUS8/CENPJ/GEN1/PLK2/STIL/SSX2IP/KAT2A/CEP120/GOLGA2/ODF2/CDK2/NDE1/CEP295/CEP68/DCTN1/KIF11/HAUS6/CEP85"
"GO:0006282","GO:0006282","regulation of DNA repair",106,0.494055682146756,1.75656714298955,0.000248108175164372,0.016599026876885,0.0142477615140831,1509,"tags=25%, list=10%, signal=22%","TIMELESS/POLQ/BRCA1/FOXM1/RAD51AP1/DDX11/NPAS2/XRCC1/BABAM1/RADX/AUNIP/SLF2/WAS/PARP3/PML/TP53BP1/MRNIP/PARPBP/FIGNL1/PARP9/HMGB1/KDM4D/TIGAR/KLHL15/RECQL5/HDAC10"
"GO:0140013","GO:0140013","meiotic nuclear division",88,0.521243350512201,1.80388249066762,0.00024975024975025,0.016599026876885,0.0142477615140831,2937,"tags=42%, list=19%, signal=34%","FANCD2/PRKAR1A/RAD54B/SUN1/LIF/BRCA2/CDC25B/MYBL1/BRIP1/PSMC3IP/TRIP13/FANCA/SMC2/REC8/ATM/NCAPH/GOLGA2/FIGNL1/DMRT1/MASTL/NCAPH2/RAD1/MRE11/FBXO5/TOP2A/HSPA2/HSF1/FANCM/P3H4/GPR3/TDRKH/CALR/SGO1/TEX15/ESPL1/ACTR2/NDC1"
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",71,0.546518951288998,1.82638873917806,0.000251067034898318,0.016599026876885,0.0142477615140831,1643,"tags=27%, list=11%, signal=24%","CDKN1A/CDKN2B/CDC6/CCND1/CCNL2/PDGFB/CKS1B/CDK5RAP3/BLM/CDKN1C/CDC25A/HEXIM2/PROX1/CDC25C/HEXIM1/DIRAS3/CDC37/PKMYT1/SERTAD1"
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",25,0.707576469338309,1.93038515410269,0.000257317465422966,0.0167996140238019,0.014419935332058,1668,"tags=48%, list=11%, signal=43%","E2F7/CDC45/CDT1/CDC6/RRM2/TYMS/DHFR/E2F1/TFDP2/ORC1/FBXO5/HINFP"
"GO:0021522","GO:0021522","spinal cord motor neuron differentiation",19,-0.760909750847218,-1.98005264839439,0.000273916318564679,0.0176625300230039,0.0151606185934628,649,"tags=32%, list=4%, signal=30%","DYNC2H1/GLI3/PTCH1/MDGA2/SOX4/OLIG2"
"GO:0009615","GO:0009615","response to virus",213,0.406272927572377,1.57785824573155,0.000301295570955107,0.0191910581353478,0.0164726294826419,3182,"tags=36%, list=21%, signal=29%","OAS3/IFIT1/IFIT2/APOBEC3B/STAT2/OAS1/FAM111A/BST2/SEC14L1/GBP1/LGALS8/TMEM173/IFI6/CYP1A1/IRF1/APOBEC3F/PML/CLU/EEF1G/MAP3K14/IFIT3/IFITM2/VWCE/PARP9/IFNAR2/ABCF3/ADARB1/CXCR4/HYAL3/APOBEC3G/IL12A/SELENOK/ADAR/MICA/MAVS/PPM1B/APOBEC3D/FLNA/RRP1B/IRF2/BCL2L11/TRIM38/LGALS9/IFNGR2/PIM2/SERINC3/DDX1/TLR3/IRF9/FOSL1/IKBKE/TRIM56/IFNAR1/TRAF3/TRIM11/TRIM25/NPC2/ZC3HAV1/HSPB1/TBK1/NLRC5/OAS2/DDX17/IFITM3/XPR1/RIOK3/ISG20/DTX3L/IRF3/UFD1/EIF2AK4/TICAM1/NPLOC4/POLR3A/TREX1/IFI27"
"GO:0031032","GO:0031032","actomyosin structure organization",120,0.471403249610579,1.70803594547674,0.000307824909191652,0.019370716876,0.0166268394197495,3036,"tags=34%, list=20%, signal=28%","ELN/PTK2B/PRKAR1A/MYLK3/F11R/NRP1/MYH9/EPB41L4B/ASAP3/ARHGAP6/CNN2/KCTD13/SMAD3/WAS/PROX1/MEF2C/TGFB3/CLASP1/PHLDB2/MYH3/EVL/SIX4/PXN/RAPGEF3/ACTG1/SORBS1/NKX2-5/CFLAR/FHDC1/LIMCH1/WASF2/ITGB1BP1/LURAP1/NEBL/ITGB5/OBSL1/SORBS3/PPM1F/TCAP/SH3PXD2B/MEF2A"
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process",54,0.570712790441764,1.81812847784979,0.000315417612919505,0.019612216574745,0.0168341304940373,2884,"tags=41%, list=19%, signal=33%","CNR1/PDGFA/BRCA1/ACADVL/PDGFB/SLC27A1/ATP1A1/SIK1/PROX1/FBXW7/GPER1/PDE3B/SNAI2/PIK3IP1/SOD1/APOC1/ORMDL3/ORMDL2/DKK3/PPP2R5A/SPHK1/WDTC1"
"GO:0006954","GO:0006954","inflammatory response",349,0.367331165781288,1.50002695046558,0.000348007656168436,0.0213840469196205,0.0183549796609457,2321,"tags=25%, list=15%, signal=21%","FANCD2/CNR1/LIPA/TNFRSF1B/MYLK3/SCG2/THBS1/A2M/F11R/APOL3/LY96/APOL2/ITGA2/IRAK2/IL17RC/CEBPB/ICAM1/CTNNBIP1/CX3CL1/NFKBID/PTGES/S1PR3/CDH5/FANCA/SPP1/EPHA2/GRN/CCN4/PTX3/NR1H3/SERPINE1/SMAD3/C2CD4A/FNDC4/ATM/MGST2/CHST2/CLU/PARP4/C5AR1/EPHX2/PDCD4/CYP4F11/IGFBP4/SERPINF1/NFATC4/TMSB4X/LIAS/FOXP1/GPER1/HMGB1/USP18/NR1D1/CXCR4/HMOX1/ACP5/NOD1/NOS2/HYAL3/GSDMD/CDK19/HIF1A/IL1R1/ABCD2/RPS6KA5/NOD2/TGFB1/B4GALT1/SDC1/APPL1/ELF3/KLF4/ADGRE5/CD6/CD46/EIF2AK1/VAMP7/VAMP7/LGALS9/SOD1/TLR3/C1R/DDT/CHI3L1/CYLD/ADORA2B"
"GO:0044843","GO:0044843","cell cycle G1/S phase transition",227,0.404538065644334,1.58220783728642,0.000360338718395292,0.0218796778301571,0.0187804040586956,2280,"tags=26%, list=15%, signal=22%","CDKN1A/CDKN2B/E2F7/CDC45/CDT1/RFWD3/CDC6/ORC6/CCND1/MCM10/PIDD1/KANK2/POLA2/RPA1/CDC25A/E2F8/RRM2/TYMS/CAMK2A/POLE/DHFR/MTBP/E2F1/PLK2/MCM8/CYP1A1/ATM/RBL2/PML/CHEK2/POLE3/TFDP2/TERT/CDC25C/FBXW7/ORC1/ORC3/CDK2/MCM4/MCM7/MCM2/MDM2/RCC1/MAX/FBXO5/LSM11/HINFP/KLF4/IQGAP3/RPA2/CTDSPL/PIM2/RPA3/POLA1/PLK3/RIPK1/ZNF385A/DCUN1D3"
"GO:0002064","GO:0002064","epithelial cell development",134,0.458482451190408,1.68559567018048,0.000368007850834151,0.0218796778301571,0.0187804040586956,1905,"tags=32%, list=13%, signal=28%","CDKN1A/PODXL/RIPOR2/F11R/PDGFB/HEG1/FGFR1/LAMB2/ICAM1/HRH2/ARID4A/JAG1/S1PR3/TYMS/CDH5/EPHA2/ADAMTSL4/SLC9A3R1/TMOD1/IQGAP1/SHROOM3/PROX1/SIPA1L3/RARG/ENG/DMRT1/RAB13/PTPRS/CXCR4/TIGAR/VIM/RILPL2/HIF1A/SIDT2/PSAP/MYO1E/RAPGEF3/B4GALT1/SDC1/FOXJ1/TRIOBP/CCM2/FLNA"
"GO:0043542","GO:0043542","endothelial cell migration",142,0.452467015969623,1.67639320443245,0.000368640943720816,0.0218796778301571,0.0187804040586956,1751,"tags=30%, list=12%, signal=27%","FGF1/PTK2B/PIK3R3/SCG2/THBS1/SCARB1/NRP1/PDGFB/SPARC/FGFR1/MYH9/ADAMTS9/PLEKHG5/EPHA2/LGALS8/GRN/PLK2/RHOJ/PROX1/MEF2C/MEOX2/FBXW7/SERPINF1/TMSB4X/STARD13/FOXP1/RAB13/GLUL/PIK3C2A/HMGB1/NR4A1/SH3BP1/PIK3CA/TNFSF12/HMOX1/DCN/NRP2/HIF1A/PXN/EMP2/TGFB1/JUP/KLF4"
"GO:0061564","GO:0061564","axon development",333,-0.35059352966733,-1.45913361842842,0.000386877127824203,0.0227040363890541,0.0194879915718898,2103,"tags=24%, list=14%, signal=21%","SHOX2/RAB8A/ARX/CHN1/PPP3CB/TRAK1/ROBO2/S100B/HSP90AB1/MACF1/PAK1/NGFR/DOK1/MATN2/CRMP1/NRXN3/LRP1/FEZ2/FLRT2/BRSK2/EFNA1/RPL24/PSEN1/TUBB2B/EXT1/BMPR1B/ETV1/BMP7/TNFRSF12A/NTRK3/SHC3/KREMEN1/NFIB/SEMA5B/CDK5R1/NEO1/GAB1/SH3KBP1/EPHA3/IFRD1/RTN4/ARHGAP35/C9orf72/GLI3/EPHB3/ULK2/CHL1/SKIL/ARHGDIA/SIAH1/PTCH1/ZEB2/FYN/CHRNB2/SLIT1/OPHN1/LINGO1/GSK3B/STMN1/GPC1/APP/AUTS2/RAP1GAP/ADCY1/EPHA5/EPHB1/APBB2/METRN/TNR/ROBO1/TNC/RND2/DCLK1/GAB2/MAP2/ALCAM/CDH4/PTPRZ1/SEMA5A"
"GO:0048598","GO:0048598","embryonic morphogenesis",373,-0.344131877118782,-1.44614832452345,0.000393019965414243,0.0228082586595399,0.0195774506748452,1810,"tags=21%, list=12%, signal=19%","TFAP2A/APLN/HAND2/GNAS/CELSR1/ARL13B/RPL38/WDR60/ADM/HSBP1/ARID1A/EXT2/IMPAD1/RDH10/TRAF6/IFT52/EFNA1/PSEN1/TRIM71/TRIM28/PDGFRA/COL6A1/EXT1/MIB1/SOCS3/PBX2/CDC73/HDAC2/POFUT2/SCRIB/BMP7/PHACTR4/TAL1/AR/IFT57/KIF16B/TGFBR1/ZEB1/WLS/RACK1/POU3F4/SFRP2/INSIG1/PCDH8/NOTCH1/ARHGAP35/DYNC2H1/IGF2/RNF2/CEP290/GLI3/TEAD2/ID2/PTCH1/ZEB2/SOX2/SATB2/SALL1/EXOC4/ACVR2B/MMP15/EYA2/HIPK2/COL5A1/PCGF2/SOX9/IFT140/LRIG1/MMP2/HES5/SOX11/SOX8/SOX4/FREM2/CHD7/DLL1/MMP16/AMOT"
"GO:0000904","GO:0000904","cell morphogenesis involved in differentiation",491,-0.3209963151813,-1.38016382467315,0.000402771064926696,0.0229327816904059,0.0196843349193222,2119,"tags=23%, list=14%, signal=21%","TMEM106B/CUX1/SHOX2/RAB8A/ARX/CHN1/PPP3CB/SHANK1/TRAK1/ROBO2/S100B/HSP90AB1/LRP8/MACF1/WASHC2C/PAK1/NGFR/CRKL/DOK1/MATN2/CRMP1/ARL13B/NRXN3/RREB1/LRP1/FEZ2/RAC3/FLRT2/BRSK2/EFNA1/RPL24/PSEN1/TUBB2B/LRRK2/DOCK1/EXT1/SARM1/BMPR1B/SRGAP2/MAP6/ETV1/SCRIB/BMP7/ROCK1/TAL1/TNFRSF12A/AR/NTRK3/PDLIM5/DBN1/SHC3/KALRN/AP1AR/NFIB/SEMA5B/DACT2/CDK5R1/KANK1/NEO1/FARP1/GAB1/DMTN/SH3KBP1/IFRD1/RTN4/ARHGAP35/C9orf72/SLC1A3/GLI3/EPHB3/ULK2/ARHGEF26/CHL1/ID2/SKIL/ARHGDIA/SIAH1/PTCH1/ARC/ZEB2/FYN/CHRNB2/SLIT1/OPHN1/HAS2/NLGN1/LINGO1/GSK3B/STMN1/GPC1/APP/AUTS2/RAP1GAP/ANTXR1/ADCY1/EPHA5/EPHB1/APBB2/METRN/TNR/CTNND2/FER/ROBO1/RND2/DCLK1/GAB2/MAP2/ALCAM/ADGRB3/CDH4/DOCK10/PTPRD/PTPRZ1/SEMA5A"
"GO:0030155","GO:0030155","regulation of cell adhesion",405,0.349219651899254,1.4440429050435,0.000403947140631312,0.0229327816904059,0.0196843349193222,1929,"tags=23%, list=13%, signal=21%","GCNT2/PODXL/FBLN1/ADAM19/PTK2B/PRKAR1A/NEDD9/THBS1/CD44/SH2B3/RIPOR2/PIEZO1/NID1/THY1/NRP1/PRNP/MALT1/ITGA2/EPB41L4B/CEBPB/ARHGAP6/ICAM1/CX3CL1/NFKBID/JAG1/NINJ1/GBP1/EPHA2/TGFBI/DLG5/ITPKB/SERPINE1/SMAD3/PLAU/LGALS3/C2CD4A/METTL3/IQGAP1/CYTH1/GSN/IRF1/ATM/PML/FZD7/SEMA6A/FXYD5/NR4A3/TNFRSF13C/FLOT2/DSCAM/MINK1/CLASP1/GNRH1/PDE3B/PHLDB2/HMGB1/ICOSLG/PIK3CA/CXCR4/NFAT5/VAV3/ADAM9/PTPN11/FMN1/RND1/DTX1/ARHGEF7/SNAI2/CITED2/TNFRSF14/IL12A/NPNT/SELENOK/MAP3K8/EMP2/NOD2/FZD4/TGFB1/CORO1C/MMP14/CAV1/JUP/MDGA1/FOXJ1/COL16A1/KLF4/LAMA5/TRIOBP/CCDC80/CD6/JAG2/CD46/FLNA/STX3"
"GO:0031589","GO:0031589","cell-substrate adhesion",229,0.398700667593017,1.55935188426203,0.000422042686603159,0.023256745925728,0.0199624093629746,1914,"tags=26%, list=13%, signal=23%","PARVG/GCNT2/FBLN1/PTK2B/NEDD9/THBS1/CD44/NID1/WHAMM/THY1/NRP1/TRIP6/TIAM1/ITGA2/ARHGAP6/CX3CL1/ADAMTS9/ACTN1/ITGA7/JAG1/NINJ1/GBP1/NID2/SERPINE1/SMAD3/PLAU/IQGAP1/FAT2/LAMB1/FZD7/FREM1/VCL/MERTK/MINK1/CLASP1/PHLDB2/LAMC1/ADAM9/VAMP3/FMN1/ARHGEF7/PXN/GAS6/NPNT/EMP2/FZD4/CORO1C/MMP14/JUP/COL16A1/SNED1/LAMA5/SORBS1/CTTN/ITGB4/TRIOBP/CCDC80/FLNA/VWF"
"GO:0031016","GO:0031016","pancreas development",45,-0.582211712388571,-1.83034646453044,0.000422624498133408,0.023256745925728,0.0199624093629746,1396,"tags=22%, list=9%, signal=20%","RFX3/INSR/WLS/IGF2/ACVR2B/GSK3B/SOX9/ILDR2/SOX4/DLL1"
"GO:0010469","GO:0010469","regulation of signaling receptor activity",203,0.407961046802396,1.57682941293943,0.000423011844331641,0.023256745925728,0.0199624093629746,1885,"tags=20%, list=12%, signal=18%","SHC1/FGF14/FGF1/PTK2B/PDGFA/PTHLH/NCAPG2/SCG2/NRP1/PDGFB/LIF/ERFE/CX3CL1/JAG1/HBEGF/CNIH3/SPP1/EPHB2/GRN/COPA/SERPINE1/PLAU/TNFSF13/ERRFI1/MEF2C/TXLNA/FBXW7/PPARGC1A/TGFB3/MINK1/GNRH1/TNFSF12/HOMER1/GAS6/IL12A/TGFB1/AKAP9/EGF/LY6H/CACNG4/JAG2"
"GO:0031023","GO:0031023","microtubule organizing center organization",115,0.47300451901934,1.70242716827382,0.000432125439841966,0.0234416024487341,0.0201210808124306,1713,"tags=30%, list=11%, signal=26%","XRCC2/PCLAF/BRCA1/WDR62/SASS6/CROCC/HAUS5/BRCA2/CCP110/HAUS3/CEP72/POC1A/CDK5RAP2/XRCC3/CEP152/HAUS8/CENPJ/GEN1/PLK2/STIL/SSX2IP/KAT2A/CEP120/GOLGA2/ODF2/CDK2/CLASP1/NDE1/CEP295/CEP68/DCTN1/KIF11/HAUS6/CEP85"
"GO:1903046","GO:1903046","meiotic cell cycle process",94,0.497892926431425,1.74017074812922,0.00043535045711798,0.0234416024487341,0.0201210808124306,2937,"tags=41%, list=19%, signal=34%","FANCD2/PRKAR1A/RAD54B/SUN1/MYH9/LIF/BRCA2/CDC25B/MYBL1/BRIP1/PSMC3IP/TRIP13/FANCA/SMC2/REC8/ATM/NCAPH/GOLGA2/FIGNL1/DMRT1/MASTL/NCAPH2/RAD1/MRE11/FBXO5/TOP2A/HSPA2/HSF1/FANCM/P3H4/GPR3/TDRKH/CALR/SGO1/TEX15/ESPL1/ACTR2/NSUN2/NDC1"
"GO:0042063","GO:0042063","gliogenesis",202,-0.387410572068559,-1.52935319404878,0.000444642063139173,0.0236976070997541,0.0203408222009639,1772,"tags=26%, list=12%, signal=23%","ARHGEF10/BNIP3/CDKN2C/CRKL/MATN2/LRP1/PSEN1/EGFR/PLAG1/LEPR/SRGAP2/LPAR1/HDAC2/SCRIB/TAL1/NTRK3/BACE2/ADGRG6/NFIB/DNER/NF1/CSPG4/CDK5R1/TMEM98/MMP24/EZH2/NOTCH1/RTN4/SERPINE2/GLI3/ID2/CDH2/KLF15/SOX2/SRGAP2C/GPC1/APP/SOX9/METRN/HES5/SUN2/SOX11/ADAM22/ASCL1/SOX8/ADGRG1/SOX4/SOX6/OLIG2/DLL1/OLIG1/PTPRZ1/PLP1"
"GO:0050865","GO:0050865","regulation of cell activation",293,0.376505518466677,1.51169205773345,0.000472533963378618,0.024929746370975,0.021398427964163,1712,"tags=23%, list=11%, signal=21%","CDKN1A/FANCD2/CNR1/TNFRSF1B/PRKAR1A/PDGFA/THBS1/SH2B3/RIPOR2/THY1/PDGFB/PRNP/MALT1/CEBPB/CX3CL1/NFKBID/FANCA/GRN/ATAD5/DLG5/ITPKB/NR1H3/KAT2A/LGALS3/METTL3/GSN/TNFSF13/PARP3/IRF1/ATM/SUPT6H/CD226/TP53BP1/MEF2C/CYGB/C5AR1/NR4A3/TNFRSF13C/FLOT2/SOX13/MERTK/GNRH1/GPER1/BLOC1S3/HMGB1/ICOSLG/PIK3CA/STXBP1/NR1D1/HMOX1/VAV3/PTPN11/DTX1/RPS6KA1/TNFRSF14/INPP5D/GAS6/IL12A/SELENOK/MAP3K8/NOD2/MICA/TGFB1/MMP14/CAV1/IL27RA/FOXJ1"
